%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.215e+00
2	2	+4.215e+00	+7.736e-01
1	1	+4.989e+00	+1.523e+00
2	2	+6.512e+00	+1.093e+00
1	1	+7.604e+00	+5.730e-01
3	3	+8.177e+00	+6.408e+00
2	2	+1.459e+01	+3.539e+00
1	1	+1.812e+01	+1.215e+01
2	2	+3.027e+01	+1.125e+00
1	1	+3.140e+01	+8.183e-01
2	2	+3.222e+01	+2.516e+00
1	1	+3.473e+01	+1.007e+01
2	2	+4.481e+01	+2.213e-01
1	1	+4.503e+01	+2.327e+01
2	2	+6.830e+01	+2.424e+00
1	1	+7.072e+01	+1.071e+01
2	2	+8.143e+01	+3.736e+00
1	1	+8.517e+01	+4.423e+00
2	2	+8.959e+01	+4.512e+00
1	1	+9.410e+01	+6.336e+00
2	2	+1.004e+02	+1.259e+01
1	1	+1.130e+02	+3.214e+00
3	3	+1.162e+02	+2.395e+00
2	2	+1.186e+02	+4.863e+00
1	1	+1.235e+02	+3.962e-01
3	3	+1.239e+02	+8.975e+00
2	2	+1.329e+02	+7.340e+00
1	1	+1.402e+02	+2.873e+01
2	2	+1.689e+02	+2.702e+00
1	1	+1.717e+02	+1.159e+00
2	2	+1.728e+02	+1.902e+00
1	1	+1.747e+02	+1.686e+01
2	2	+1.916e+02	+1.014e+00
1	1	+1.926e+02	+3.159e+00
2	2	+1.957e+02	+4.256e+00
0	0	+2.000e+02	+Inf
