%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.012e+03	+4.461e+03	+1.022e+04	+0.426
0.100	+4.751e+03	+3.393e+03	+1.054e+04	+0.417
0.200	+5.072e+03	+4.574e+03	+9.864e+03	+0.474
0.300	+4.964e+03	+5.508e+03	+1.047e+04	+0.526
0.400	+4.687e+03	+4.938e+03	+1.067e+04	+0.513
0.500	+6.799e+03	+5.157e+03	+9.491e+03	+0.431
0.600	+5.721e+03	+4.898e+03	+1.079e+04	+0.461
0.700	+5.583e+03	+5.411e+03	+1.088e+04	+0.492
0.800	+4.986e+03	+5.421e+03	+1.097e+04	+0.521
0.900	+4.615e+03	+4.647e+03	+9.262e+03	+0.502
1.000	+4.797e+03	+5.245e+03	+9.647e+03	+0.522
1.100	+4.775e+03	+4.808e+03	+9.728e+03	+0.502
1.200	+5.191e+03	+5.805e+03	+9.957e+03	+0.528
1.300	+5.317e+03	+6.047e+03	+9.499e+03	+0.532
1.400	+3.509e+03	+4.218e+03	+1.124e+04	+0.546
1.500	+5.228e+03	+4.913e+03	+8.903e+03	+0.484
1.600	+4.963e+03	+4.445e+03	+1.084e+04	+0.472
1.700	+6.365e+03	+4.298e+03	+1.010e+04	+0.403
1.800	+5.653e+03	+5.313e+03	+9.152e+03	+0.484
1.900	+4.145e+03	+5.103e+03	+1.085e+04	+0.552
2.000	+4.415e+03	+5.378e+03	+9.945e+03	+0.549
2.100	+4.658e+03	+5.915e+03	+9.303e+03	+0.559
2.200	+4.666e+03	+4.899e+03	+9.811e+03	+0.512
2.300	+5.995e+03	+5.170e+03	+9.833e+03	+0.463
2.400	+5.024e+03	+4.885e+03	+1.009e+04	+0.493
2.500	+4.679e+03	+4.650e+03	+9.913e+03	+0.498
2.600	+5.481e+03	+4.996e+03	+1.095e+04	+0.477
2.700	+5.858e+03	+5.509e+03	+1.064e+04	+0.485
2.800	+4.532e+03	+5.913e+03	+1.049e+04	+0.566
2.900	+3.578e+03	+5.472e+03	+1.079e+04	+0.605
3.000	+7.937e+03	+2.721e+03	+9.888e+03	+0.255
3.100	+7.274e+03	+2.058e+03	+1.027e+04	+0.221
3.200	+8.015e+03	+1.970e+03	+9.949e+03	+0.197
3.300	+7.526e+03	+2.072e+03	+1.020e+04	+0.216
3.400	+8.226e+03	+2.054e+03	+9.688e+03	+0.200
3.500	+7.470e+03	+3.303e+03	+9.731e+03	+0.307
3.600	+7.895e+03	+1.580e+03	+1.072e+04	+0.167
3.700	+7.724e+03	+1.058e+03	+1.051e+04	+0.120
3.800	+7.257e+03	+2.378e+03	+1.010e+04	+0.247
3.900	+6.746e+03	+2.399e+03	+1.026e+04	+0.262
4.000	+8.450e+03	+3.671e+03	+9.701e+03	+0.303
4.100	+7.569e+03	+1.712e+03	+9.194e+03	+0.184
4.200	+7.884e+03	+2.431e+03	+9.648e+03	+0.236
4.300	+8.014e+03	+3.634e+03	+1.126e+04	+0.312
4.400	+8.609e+03	+3.135e+03	+9.964e+03	+0.267
4.500	+7.178e+03	+2.763e+03	+1.095e+04	+0.278
4.600	+8.596e+03	+2.228e+03	+9.388e+03	+0.206
4.700	+6.801e+03	+2.564e+03	+1.012e+04	+0.274
4.800	+7.430e+03	+2.227e+03	+1.031e+04	+0.231
4.900	+9.053e+03	+1.425e+03	+9.325e+03	+0.136
5.000	+7.039e+03	+2.470e+03	+9.718e+03	+0.260
5.100	+8.727e+03	+2.951e+03	+9.980e+03	+0.253
5.200	+8.538e+03	+3.495e+03	+1.026e+04	+0.290
5.300	+7.292e+03	+1.947e+03	+1.140e+04	+0.211
5.400	+7.867e+03	+3.535e+03	+9.197e+03	+0.310
5.500	+8.985e+03	+2.200e+03	+1.066e+04	+0.197
5.600	+7.695e+03	+2.152e+03	+1.067e+04	+0.219
5.700	+7.618e+03	+3.475e+03	+9.756e+03	+0.313
5.800	+6.538e+03	+2.235e+03	+1.038e+04	+0.255
5.900	+2.499e+03	+8.398e+03	+9.747e+03	+0.771
6.000	+1.426e+03	+7.759e+03	+9.514e+03	+0.845
6.100	+1.935e+03	+8.647e+03	+9.245e+03	+0.817
6.200	+1.578e+03	+7.202e+03	+1.001e+04	+0.820
6.300	+2.040e+03	+7.817e+03	+1.051e+04	+0.793
6.400	+3.047e+03	+8.758e+03	+9.246e+03	+0.742
6.500	+2.417e+03	+6.747e+03	+9.470e+03	+0.736
6.600	+1.904e+03	+7.916e+03	+9.358e+03	+0.806
6.700	+8.764e+02	+8.159e+03	+1.053e+04	+0.903
6.800	+2.088e+03	+7.383e+03	+9.784e+03	+0.780
6.900	+2.937e+03	+8.024e+03	+9.021e+03	+0.732
7.000	+1.695e+03	+8.255e+03	+1.020e+04	+0.830
7.100	+1.454e+03	+7.398e+03	+9.944e+03	+0.836
7.200	+1.894e+03	+7.995e+03	+9.873e+03	+0.808
7.300	+2.020e+03	+8.160e+03	+9.699e+03	+0.802
7.400	+2.828e+03	+8.290e+03	+1.074e+04	+0.746
7.500	+1.657e+03	+8.849e+03	+8.218e+03	+0.842
7.600	+1.141e+03	+7.783e+03	+1.025e+04	+0.872
7.700	+1.958e+03	+8.641e+03	+1.011e+04	+0.815
7.800	+2.316e+03	+7.164e+03	+1.118e+04	+0.756
7.900	+8.312e+02	+8.788e+03	+1.054e+04	+0.914
8.000	+1.231e+03	+8.085e+03	+9.822e+03	+0.868
8.100	+1.929e+03	+7.821e+03	+1.074e+04	+0.802
8.200	+2.473e+03	+7.715e+03	+1.099e+04	+0.757
8.300	+2.123e+03	+7.621e+03	+1.028e+04	+0.782
8.400	+2.239e+03	+8.596e+03	+8.777e+03	+0.793
8.500	+1.606e+03	+8.276e+03	+9.322e+03	+0.837
8.600	+2.497e+03	+7.160e+03	+1.094e+04	+0.741
8.700	+1.119e+03	+8.925e+03	+1.043e+04	+0.889
8.800	+2.558e+03	+8.951e+03	+1.019e+04	+0.778
8.900	+1.923e+03	+7.389e+03	+9.794e+03	+0.793
9.000	+1.485e+03	+7.741e+03	+1.009e+04	+0.839
9.100	+1.436e+03	+8.946e+03	+8.502e+03	+0.862
9.200	+1.560e+03	+7.722e+03	+1.013e+04	+0.832
9.300	+2.707e+03	+6.818e+03	+8.936e+03	+0.716
9.400	+1.345e+03	+8.521e+03	+1.054e+04	+0.864
9.500	+1.498e+03	+7.889e+03	+9.456e+03	+0.840
9.600	+1.276e+03	+7.121e+03	+1.084e+04	+0.848
9.700	+3.928e+02	+7.095e+03	+1.028e+04	+0.948
9.800	+2.601e+03	+8.843e+03	+1.004e+04	+0.773
9.900	+3.027e+03	+8.072e+03	+1.031e+04	+0.727
10.000	+2.892e+03	+8.015e+03	+1.068e+04	+0.735
10.100	+2.011e+03	+6.614e+03	+9.487e+03	+0.767
10.200	+2.426e+03	+8.190e+03	+9.810e+03	+0.772
10.300	+1.311e+03	+8.648e+03	+9.887e+03	+0.868
10.400	+2.251e+03	+7.951e+03	+1.072e+04	+0.779
10.500	+1.681e+03	+8.375e+03	+1.085e+04	+0.833
10.600	+1.675e+03	+7.784e+03	+1.010e+04	+0.823
10.700	+1.388e+03	+7.416e+03	+9.375e+03	+0.842
10.800	+1.493e+03	+6.701e+03	+1.042e+04	+0.818
