%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.251e+03	+2.680e+03	+1.064e+04	+0.270
0.100	+8.553e+03	+2.918e+03	+9.405e+03	+0.254
0.200	+7.164e+03	+2.833e+03	+8.759e+03	+0.283
0.300	+7.613e+03	+1.980e+03	+1.012e+04	+0.206
0.400	+7.887e+03	+3.399e+03	+1.067e+04	+0.301
0.500	+7.592e+03	+2.954e+03	+9.063e+03	+0.280
0.600	+6.629e+03	+3.591e+03	+8.942e+03	+0.351
0.700	+8.561e+03	+2.049e+03	+9.718e+03	+0.193
0.800	+8.234e+03	+2.490e+03	+9.319e+03	+0.232
0.900	+8.230e+03	+3.144e+03	+9.963e+03	+0.276
1.000	+6.345e+03	+2.722e+03	+1.058e+04	+0.300
1.100	+8.168e+03	+2.352e+03	+9.594e+03	+0.224
1.200	+7.258e+03	+3.031e+03	+1.079e+04	+0.295
1.300	+7.200e+03	+1.514e+03	+9.801e+03	+0.174
1.400	+7.411e+03	+3.462e+03	+1.005e+04	+0.318
1.500	+7.043e+03	+1.219e+03	+9.413e+03	+0.148
1.600	+7.024e+03	+2.244e+03	+1.088e+04	+0.242
1.700	+6.734e+03	+2.404e+03	+1.141e+04	+0.263
1.800	+8.181e+03	+2.721e+03	+9.492e+03	+0.250
1.900	+7.105e+03	+1.574e+03	+1.016e+04	+0.181
2.000	+8.027e+03	+1.947e+03	+9.480e+03	+0.195
2.100	+7.435e+03	+1.958e+03	+1.092e+04	+0.208
2.200	+7.453e+03	+3.149e+03	+1.105e+04	+0.297
2.300	+7.752e+03	+3.004e+03	+1.097e+04	+0.279
2.400	+6.884e+03	+3.627e+03	+1.087e+04	+0.345
2.500	+6.947e+03	+3.265e+03	+9.423e+03	+0.320
2.600	+8.157e+03	+2.151e+03	+9.436e+03	+0.209
2.700	+6.747e+03	+1.155e+03	+1.102e+04	+0.146
2.800	+6.899e+03	+2.189e+03	+9.633e+03	+0.241
2.900	+7.389e+03	+2.574e+03	+9.507e+03	+0.258
3.000	+8.193e+03	+1.778e+03	+8.884e+03	+0.178
3.100	+7.877e+03	+2.924e+03	+1.064e+04	+0.271
3.200	+8.944e+03	+2.135e+03	+1.026e+04	+0.193
3.300	+5.992e+03	+2.082e+03	+9.998e+03	+0.258
3.400	+6.946e+03	+2.222e+03	+1.026e+04	+0.242
3.500	+6.382e+03	+3.384e+03	+8.989e+03	+0.347
3.600	+5.682e+03	+4.088e+03	+9.497e+03	+0.418
3.700	+5.276e+03	+4.386e+03	+9.984e+03	+0.454
3.800	+6.053e+03	+4.105e+03	+8.583e+03	+0.404
3.900	+3.668e+03	+5.148e+03	+9.996e+03	+0.584
4.000	+4.143e+03	+4.219e+03	+9.931e+03	+0.505
4.100	+4.685e+03	+4.601e+03	+1.022e+04	+0.495
4.200	+5.434e+03	+4.883e+03	+9.893e+03	+0.473
4.300	+5.277e+03	+4.480e+03	+9.742e+03	+0.459
4.400	+5.499e+03	+5.129e+03	+9.118e+03	+0.483
4.500	+4.129e+03	+4.785e+03	+1.035e+04	+0.537
4.600	+5.907e+03	+4.329e+03	+1.035e+04	+0.423
