%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.618e+03	+1.523e+03	+1.064e+04	+0.167
0.100	+7.409e+03	+2.106e+03	+1.082e+04	+0.221
0.200	+7.074e+03	+2.454e+03	+1.065e+04	+0.258
0.300	+8.003e+03	+2.020e+03	+9.123e+03	+0.202
0.400	+7.343e+03	+2.057e+03	+9.534e+03	+0.219
0.500	+7.471e+03	+2.334e+03	+1.020e+04	+0.238
0.600	+6.921e+03	+1.708e+03	+1.011e+04	+0.198
0.700	+8.069e+03	+1.257e+03	+1.074e+04	+0.135
0.800	+7.238e+03	+2.767e+03	+1.070e+04	+0.277
0.900	+6.756e+03	+1.871e+03	+9.063e+03	+0.217
1.000	+7.780e+03	+2.612e+03	+9.375e+03	+0.251
1.100	+8.283e+03	+2.746e+03	+1.006e+04	+0.249
1.200	+7.595e+03	+1.853e+03	+1.009e+04	+0.196
1.300	+6.554e+03	+1.275e+03	+1.003e+04	+0.163
1.400	+7.759e+03	+2.546e+03	+1.003e+04	+0.247
1.500	+7.274e+03	+3.112e+03	+1.068e+04	+0.300
1.600	+8.023e+03	+3.733e+03	+9.240e+03	+0.318
1.700	+7.936e+03	+2.428e+03	+9.634e+03	+0.234
1.800	+6.915e+03	+2.702e+03	+1.074e+04	+0.281
1.900	+7.591e+03	+3.214e+03	+8.991e+03	+0.297
2.000	+8.160e+03	+2.622e+03	+1.005e+04	+0.243
2.100	+9.504e+03	+3.072e+03	+9.295e+03	+0.244
2.200	+6.507e+03	+1.675e+03	+8.556e+03	+0.205
2.300	+7.081e+03	+2.230e+03	+9.668e+03	+0.240
2.400	+7.974e+03	+2.846e+03	+1.010e+04	+0.263
2.500	+7.734e+03	+1.910e+03	+1.014e+04	+0.198
2.600	+6.938e+03	+2.540e+03	+9.612e+03	+0.268
2.700	+7.154e+03	+2.883e+03	+1.056e+04	+0.287
2.800	+5.401e+03	+5.885e+03	+1.114e+04	+0.521
2.900	+5.810e+03	+4.391e+03	+9.818e+03	+0.430
3.000	+5.181e+03	+4.873e+03	+1.049e+04	+0.485
3.100	+3.996e+03	+4.536e+03	+1.001e+04	+0.532
3.200	+4.780e+03	+4.324e+03	+1.135e+04	+0.475
3.300	+4.754e+03	+5.266e+03	+9.028e+03	+0.526
3.400	+4.346e+03	+4.864e+03	+1.069e+04	+0.528
3.500	+4.744e+03	+4.345e+03	+1.012e+04	+0.478
3.600	+4.954e+03	+4.528e+03	+8.933e+03	+0.478
3.700	+4.639e+03	+5.097e+03	+9.377e+03	+0.524
3.800	+4.461e+03	+4.873e+03	+9.011e+03	+0.522
3.900	+4.455e+03	+5.764e+03	+1.096e+04	+0.564
4.000	+5.963e+03	+5.333e+03	+8.917e+03	+0.472
4.100	+3.473e+03	+6.507e+03	+9.691e+03	+0.652
4.200	+5.672e+03	+4.926e+03	+9.756e+03	+0.465
4.300	+4.669e+03	+4.838e+03	+1.101e+04	+0.509
4.400	+3.474e+03	+5.627e+03	+1.002e+04	+0.618
4.500	+6.035e+03	+5.614e+03	+9.077e+03	+0.482
4.600	+4.614e+03	+4.519e+03	+9.388e+03	+0.495
4.700	+4.260e+03	+4.865e+03	+1.079e+04	+0.533
4.800	+4.968e+03	+4.150e+03	+1.025e+04	+0.455
4.900	+5.136e+03	+5.918e+03	+1.047e+04	+0.535
5.000	+4.786e+03	+5.564e+03	+8.995e+03	+0.538
5.100	+4.761e+03	+4.129e+03	+1.024e+04	+0.464
5.200	+5.071e+03	+3.865e+03	+1.037e+04	+0.433
5.300	+5.388e+03	+4.944e+03	+1.025e+04	+0.479
5.400	+6.030e+03	+4.243e+03	+9.520e+03	+0.413
5.500	+4.787e+03	+4.182e+03	+1.020e+04	+0.466
5.600	+4.894e+03	+4.403e+03	+1.080e+04	+0.474
5.700	+5.148e+03	+5.436e+03	+9.111e+03	+0.514
5.800	+4.477e+03	+6.182e+03	+9.228e+03	+0.580
5.900	+4.521e+03	+4.842e+03	+1.128e+04	+0.517
6.000	+4.384e+03	+3.818e+03	+1.078e+04	+0.466
6.100	+5.057e+03	+5.609e+03	+9.472e+03	+0.526
6.200	+5.026e+03	+5.466e+03	+1.024e+04	+0.521
6.300	+5.974e+03	+3.714e+03	+1.082e+04	+0.383
6.400	+5.868e+03	+5.371e+03	+1.066e+04	+0.478
6.500	+4.223e+03	+3.650e+03	+1.022e+04	+0.464
6.600	+4.867e+03	+6.494e+03	+9.677e+03	+0.572
6.700	+5.166e+03	+5.491e+03	+1.147e+04	+0.515
6.800	+5.187e+03	+4.576e+03	+1.069e+04	+0.469
6.900	+5.956e+03	+4.368e+03	+1.018e+04	+0.423
7.000	+6.700e+03	+3.719e+03	+1.047e+04	+0.357
7.100	+7.115e+03	+1.410e+03	+9.749e+03	+0.165
7.200	+6.918e+03	+2.364e+03	+1.048e+04	+0.255
7.300	+8.595e+03	+2.007e+03	+1.150e+04	+0.189
7.400	+4.257e+03	+5.621e+03	+9.810e+03	+0.569
7.500	+2.041e+03	+7.624e+03	+1.021e+04	+0.789
7.600	+2.200e+03	+9.112e+03	+1.020e+04	+0.806
7.700	+2.117e+03	+7.583e+03	+9.810e+03	+0.782
7.800	+5.430e+02	+8.859e+03	+1.071e+04	+0.942
7.900	+2.152e+03	+9.219e+03	+1.111e+04	+0.811
8.000	+2.661e+03	+8.786e+03	+1.012e+04	+0.768
8.100	+3.028e+03	+7.990e+03	+1.059e+04	+0.725
8.200	+2.358e+03	+8.756e+03	+1.037e+04	+0.788
8.300	+3.995e+02	+7.386e+03	+1.082e+04	+0.949
8.400	-5.228e+02	+8.477e+03	+1.021e+04	+1.066
8.500	+2.887e+03	+8.730e+03	+1.005e+04	+0.752
8.600	+2.616e+03	+8.675e+03	+9.468e+03	+0.768
8.700	+2.185e+03	+8.914e+03	+9.980e+03	+0.803
8.800	+1.470e+03	+8.832e+03	+1.063e+04	+0.857
8.900	+2.766e+03	+8.911e+03	+1.059e+04	+0.763
9.000	+2.315e+03	+8.378e+03	+1.009e+04	+0.783
9.100	+1.643e+03	+8.581e+03	+9.035e+03	+0.839
9.200	+2.290e+03	+8.510e+03	+9.884e+03	+0.788
9.300	+1.349e+03	+7.669e+03	+1.049e+04	+0.850
9.400	+2.018e+03	+7.429e+03	+1.022e+04	+0.786
9.500	+2.332e+03	+9.223e+03	+1.035e+04	+0.798
9.600	+2.095e+03	+8.834e+03	+1.132e+04	+0.808
9.700	+2.203e+03	+7.209e+03	+1.099e+04	+0.766
9.800	+1.397e+03	+7.779e+03	+1.088e+04	+0.848
9.900	+1.527e+03	+6.797e+03	+1.002e+04	+0.817
10.000	+1.747e+03	+8.379e+03	+1.086e+04	+0.827
10.100	+1.342e+03	+6.916e+03	+9.364e+03	+0.837
10.200	+1.635e+03	+9.276e+03	+1.042e+04	+0.850
10.300	+2.686e+03	+7.238e+03	+1.039e+04	+0.729
10.400	+2.599e+03	+8.385e+03	+9.869e+03	+0.763
10.500	+1.096e+03	+8.583e+03	+8.782e+03	+0.887
10.600	+1.999e+03	+9.564e+03	+9.743e+03	+0.827
10.700	+2.597e+03	+7.819e+03	+1.021e+04	+0.751
10.800	+1.571e+03	+8.598e+03	+1.032e+04	+0.845
10.900	+2.950e+03	+7.304e+03	+1.035e+04	+0.712
11.000	+3.162e+03	+6.685e+03	+9.636e+03	+0.679
11.100	+2.128e+03	+7.377e+03	+1.051e+04	+0.776
11.200	+3.320e+03	+7.504e+03	+9.768e+03	+0.693
11.300	+2.518e+03	+8.275e+03	+1.026e+04	+0.767
11.400	+3.550e+03	+7.889e+03	+9.011e+03	+0.690
11.500	+2.465e+03	+8.385e+03	+9.277e+03	+0.773
11.600	+1.766e+03	+8.804e+03	+1.041e+04	+0.833
11.700	+3.075e+03	+8.404e+03	+1.008e+04	+0.732
11.800	+1.040e+03	+9.134e+03	+9.806e+03	+0.898
11.900	+2.731e+03	+8.568e+03	+1.115e+04	+0.758
12.000	+2.574e+03	+7.697e+03	+1.018e+04	+0.749
12.100	+2.060e+03	+7.158e+03	+1.023e+04	+0.776
12.200	+1.816e+03	+9.065e+03	+1.000e+04	+0.833
12.300	+2.204e+03	+9.154e+03	+9.128e+03	+0.806
12.400	+1.222e+03	+8.341e+03	+9.877e+03	+0.872
12.500	+1.621e+03	+8.948e+03	+9.615e+03	+0.847
12.600	+2.420e+03	+7.677e+03	+1.049e+04	+0.760
12.700	+2.810e+03	+6.842e+03	+1.033e+04	+0.709
12.800	+2.293e+03	+8.703e+03	+1.045e+04	+0.791
12.900	+1.815e+03	+7.688e+03	+8.339e+03	+0.809
13.000	+1.555e+03	+8.921e+03	+9.660e+03	+0.852
13.100	+1.863e+03	+8.114e+03	+9.195e+03	+0.813
13.200	+1.797e+03	+8.110e+03	+9.799e+03	+0.819
13.300	+1.585e+03	+8.675e+03	+1.016e+04	+0.846
13.400	+2.777e+03	+7.962e+03	+1.053e+04	+0.741
13.500	+1.839e+03	+8.508e+03	+9.799e+03	+0.822
13.600	+2.590e+03	+6.995e+03	+1.031e+04	+0.730
13.700	+1.073e+03	+6.295e+03	+1.013e+04	+0.854
13.800	+1.478e+03	+8.440e+03	+1.236e+04	+0.851
13.900	+1.532e+03	+8.379e+03	+1.066e+04	+0.845
14.000	+2.791e+03	+7.829e+03	+9.238e+03	+0.737
14.100	+3.074e+03	+7.807e+03	+9.677e+03	+0.717
14.200	+4.517e+03	+8.192e+03	+9.413e+03	+0.645
14.300	+1.185e+03	+8.087e+03	+9.168e+03	+0.872
14.400	+1.518e+03	+7.387e+03	+9.822e+03	+0.829
14.500	+4.347e+02	+7.507e+03	+1.119e+04	+0.945
14.600	+2.240e+03	+6.473e+03	+1.023e+04	+0.743
14.700	+3.392e+03	+7.818e+03	+1.112e+04	+0.697
14.800	+2.959e+03	+9.387e+03	+1.000e+04	+0.760
14.900	+1.321e+03	+8.286e+03	+1.040e+04	+0.863
15.000	+2.524e+03	+8.194e+03	+9.800e+03	+0.765
15.100	+2.015e+03	+8.293e+03	+1.035e+04	+0.804
15.200	+1.885e+03	+1.013e+04	+9.309e+03	+0.843
15.300	+3.743e+03	+7.089e+03	+9.169e+03	+0.654
15.400	+1.979e+03	+8.094e+03	+9.002e+03	+0.804
15.500	+2.658e+03	+9.209e+03	+1.083e+04	+0.776
15.600	+2.490e+03	+8.333e+03	+1.018e+04	+0.770
15.700	+1.192e+03	+9.664e+03	+1.105e+04	+0.890
15.800	+2.030e+03	+8.053e+03	+9.890e+03	+0.799
15.900	+1.839e+03	+8.759e+03	+1.060e+04	+0.827
16.000	+2.308e+03	+8.650e+03	+1.039e+04	+0.789
16.100	+3.256e+03	+7.563e+03	+1.016e+04	+0.699
16.200	+2.922e+03	+7.798e+03	+1.038e+04	+0.727
16.300	+3.304e+03	+7.399e+03	+1.004e+04	+0.691
16.400	+8.751e+02	+7.150e+03	+9.610e+03	+0.891
16.500	+1.937e+03	+7.327e+03	+9.063e+03	+0.791
16.600	+8.452e+02	+8.079e+03	+9.802e+03	+0.905
16.700	+1.595e+03	+7.398e+03	+1.151e+04	+0.823
16.800	+2.770e+03	+8.311e+03	+1.046e+04	+0.750
16.900	+1.711e+03	+8.688e+03	+9.876e+03	+0.835
17.000	+1.932e+03	+7.036e+03	+7.813e+03	+0.785
17.100	+1.682e+03	+8.558e+03	+9.706e+03	+0.836
17.200	+2.042e+03	+7.497e+03	+1.058e+04	+0.786
17.300	+2.047e+03	+7.657e+03	+9.823e+03	+0.789
17.400	+1.969e+03	+8.166e+03	+9.104e+03	+0.806
17.500	+2.730e+03	+7.609e+03	+9.754e+03	+0.736
17.600	+1.600e+03	+8.391e+03	+1.024e+04	+0.840
17.700	+2.812e+03	+7.758e+03	+9.427e+03	+0.734
17.800	+2.620e+02	+9.281e+03	+1.023e+04	+0.973
17.900	+2.771e+03	+7.313e+03	+9.262e+03	+0.725
18.000	+9.088e+02	+8.264e+03	+1.062e+04	+0.901
18.100	+9.285e+02	+8.055e+03	+9.593e+03	+0.897
18.200	+3.375e+03	+8.957e+03	+9.872e+03	+0.726
18.300	+2.020e+03	+7.558e+03	+1.120e+04	+0.789
18.400	+1.523e+02	+8.652e+03	+1.088e+04	+0.983
18.500	+1.588e+03	+8.261e+03	+1.012e+04	+0.839
18.600	+3.156e+03	+7.261e+03	+8.677e+03	+0.697
18.700	+1.563e+03	+8.232e+03	+1.015e+04	+0.840
18.800	+2.223e+03	+7.716e+03	+1.030e+04	+0.776
18.900	+4.971e+03	+6.196e+03	+9.961e+03	+0.555
19.000	+5.847e+03	+4.235e+03	+1.046e+04	+0.420
19.100	+8.442e+03	+2.353e+03	+9.961e+03	+0.218
19.200	+7.503e+03	+2.151e+03	+1.110e+04	+0.223
19.300	+7.128e+03	+3.118e+03	+9.677e+03	+0.304
19.400	+7.195e+03	+2.416e+03	+1.048e+04	+0.251
19.500	+6.182e+03	+1.919e+03	+9.983e+03	+0.237
19.600	+7.634e+03	+3.220e+03	+9.653e+03	+0.297
19.700	+7.251e+03	+2.343e+03	+1.115e+04	+0.244
19.800	+6.784e+03	+1.420e+03	+1.059e+04	+0.173
19.900	+7.862e+03	+2.803e+03	+9.675e+03	+0.263
20.000	+7.863e+03	+2.948e+03	+1.089e+04	+0.273
20.100	+7.417e+03	+3.312e+03	+1.075e+04	+0.309
20.200	+6.876e+03	+3.073e+03	+1.089e+04	+0.309
20.300	+6.695e+03	+1.510e+03	+8.926e+03	+0.184
20.400	+7.135e+03	+3.293e+03	+8.582e+03	+0.316
20.500	+7.514e+03	+1.874e+03	+1.068e+04	+0.200
20.600	+7.301e+03	+1.979e+03	+1.076e+04	+0.213
20.700	+7.849e+03	+2.103e+03	+9.624e+03	+0.211
20.800	+7.021e+03	+2.215e+03	+9.235e+03	+0.240
20.900	+7.232e+03	+2.766e+03	+9.322e+03	+0.277
21.000	+8.092e+03	+1.219e+03	+1.168e+04	+0.131
21.100	+7.631e+03	+1.245e+03	+8.727e+03	+0.140
21.200	+7.390e+03	+3.057e+03	+1.053e+04	+0.293
21.300	+7.653e+03	+3.729e+03	+1.026e+04	+0.328
21.400	+7.077e+03	+1.989e+03	+8.718e+03	+0.219
21.500	+6.945e+03	+2.513e+03	+1.051e+04	+0.266
21.600	+7.048e+03	+2.542e+03	+9.695e+03	+0.265
21.700	+7.304e+03	+2.333e+03	+9.315e+03	+0.242
21.800	+7.628e+03	+2.816e+03	+1.115e+04	+0.270
21.900	+8.706e+03	+2.342e+03	+9.154e+03	+0.212
22.000	+6.943e+03	+1.882e+03	+9.780e+03	+0.213
22.100	+8.714e+03	+2.519e+03	+1.012e+04	+0.224
22.200	+7.388e+03	+2.440e+03	+9.018e+03	+0.248
22.300	+8.024e+03	+2.394e+03	+1.035e+04	+0.230
22.400	+8.973e+03	+3.438e+03	+9.171e+03	+0.277
22.500	+7.805e+03	+2.024e+03	+1.040e+04	+0.206
22.600	+6.833e+03	+1.703e+03	+1.028e+04	+0.200
22.700	+8.361e+03	+3.421e+03	+1.033e+04	+0.290
22.800	+6.362e+03	+2.028e+03	+9.679e+03	+0.242
22.900	+7.606e+03	+3.421e+03	+1.088e+04	+0.310
23.000	+6.942e+03	+2.878e+03	+9.985e+03	+0.293
23.100	+7.115e+03	+2.278e+03	+9.448e+03	+0.243
23.200	+7.162e+03	+2.652e+03	+1.171e+04	+0.270
23.300	+7.881e+03	+2.054e+03	+1.019e+04	+0.207
23.400	+8.057e+03	+2.472e+03	+9.071e+03	+0.235
23.500	+9.123e+03	+2.451e+03	+9.922e+03	+0.212
23.600	+7.985e+03	+4.762e+02	+1.107e+04	+0.056
23.700	+6.554e+03	+2.124e+03	+1.099e+04	+0.245
23.800	+6.795e+03	+3.641e+03	+9.924e+03	+0.349
23.900	+8.292e+03	+3.166e+03	+1.028e+04	+0.276
24.000	+7.426e+03	+2.565e+03	+9.347e+03	+0.257
24.100	+8.273e+03	+2.477e+03	+1.060e+04	+0.230
24.200	+7.554e+03	+2.531e+03	+9.988e+03	+0.251
24.300	+7.690e+03	+2.967e+03	+1.063e+04	+0.278
24.400	+8.271e+03	+2.432e+03	+1.044e+04	+0.227
24.500	+6.935e+03	+2.184e+03	+1.012e+04	+0.240
24.600	+7.449e+03	+2.686e+03	+9.314e+03	+0.265
24.700	+6.646e+03	+4.266e+03	+9.972e+03	+0.391
24.800	+3.902e+03	+5.647e+03	+9.722e+03	+0.591
24.900	+4.926e+03	+4.739e+03	+1.057e+04	+0.490
25.000	+4.691e+03	+4.624e+03	+8.723e+03	+0.496
25.100	+5.504e+03	+5.119e+03	+1.030e+04	+0.482
25.200	+4.953e+03	+5.149e+03	+8.883e+03	+0.510
25.300	+4.033e+03	+5.258e+03	+9.988e+03	+0.566
25.400	+3.987e+03	+5.256e+03	+9.524e+03	+0.569
25.500	+3.870e+03	+5.714e+03	+9.011e+03	+0.596
25.600	+4.122e+03	+5.463e+03	+9.913e+03	+0.570
25.700	+4.727e+03	+4.864e+03	+9.888e+03	+0.507
25.800	+5.048e+03	+4.526e+03	+9.782e+03	+0.473
25.900	+4.701e+03	+5.519e+03	+9.682e+03	+0.540
26.000	+5.424e+03	+5.004e+03	+1.017e+04	+0.480
26.100	+4.524e+03	+5.482e+03	+9.267e+03	+0.548
26.200	+5.037e+03	+4.966e+03	+9.911e+03	+0.496
26.300	+4.854e+03	+4.785e+03	+1.021e+04	+0.496
26.400	+5.750e+03	+3.951e+03	+9.819e+03	+0.407
26.500	+5.440e+03	+5.366e+03	+9.772e+03	+0.497
26.600	+3.979e+03	+5.200e+03	+1.059e+04	+0.567
26.700	+5.041e+03	+4.297e+03	+1.021e+04	+0.460
26.800	+5.230e+03	+5.465e+03	+8.664e+03	+0.511
26.900	+6.059e+03	+3.840e+03	+9.760e+03	+0.388
27.000	+5.338e+03	+5.448e+03	+9.785e+03	+0.505
27.100	+5.846e+03	+5.480e+03	+9.566e+03	+0.484
27.200	+4.703e+03	+5.781e+03	+1.060e+04	+0.551
27.300	+4.412e+03	+3.690e+03	+9.537e+03	+0.455
27.400	+4.722e+03	+5.306e+03	+1.170e+04	+0.529
27.500	+4.482e+03	+4.607e+03	+8.787e+03	+0.507
27.600	+4.938e+03	+5.841e+03	+1.024e+04	+0.542
27.700	+5.636e+03	+4.468e+03	+1.033e+04	+0.442
27.800	+5.266e+03	+5.270e+03	+9.660e+03	+0.500
27.900	+4.466e+03	+6.344e+03	+8.158e+03	+0.587
28.000	+5.587e+03	+5.738e+03	+1.002e+04	+0.507
28.100	+4.981e+03	+5.867e+03	+1.047e+04	+0.541
28.200	+4.528e+03	+5.659e+03	+9.499e+03	+0.555
28.300	+4.357e+03	+4.549e+03	+9.309e+03	+0.511
28.400	+5.142e+03	+6.249e+03	+9.792e+03	+0.549
28.500	+4.194e+03	+6.207e+03	+9.781e+03	+0.597
28.600	+6.336e+03	+5.834e+03	+1.089e+04	+0.479
28.700	+5.844e+03	+5.354e+03	+1.045e+04	+0.478
28.800	+4.202e+03	+6.326e+03	+1.034e+04	+0.601
28.900	+5.334e+03	+5.798e+03	+9.358e+03	+0.521
29.000	+4.994e+03	+5.246e+03	+1.177e+04	+0.512
29.100	+6.393e+03	+4.646e+03	+1.034e+04	+0.421
29.200	+4.728e+03	+6.508e+03	+9.922e+03	+0.579
29.300	+5.398e+03	+5.041e+03	+9.977e+03	+0.483
