%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.891e+01
2	2	+1.891e+01	+2.989e+00
1	1	+2.190e+01	+1.366e+00
2	2	+2.326e+01	+6.401e+00
1	1	+2.966e+01	+2.045e+01
2	2	+5.011e+01	+1.171e+00
1	1	+5.128e+01	+5.420e+00
2	2	+5.670e+01	+8.063e-01
1	1	+5.751e+01	+1.598e+01
2	2	+7.349e+01	+1.273e+00
1	1	+7.476e+01	+3.280e+00
3	3	+7.804e+01	+3.650e-02
2	2	+7.808e+01	+1.835e+00
1	1	+7.992e+01	+1.488e+01
3	3	+9.480e+01	+3.149e+00
2	2	+9.795e+01	+9.567e+00
1	1	+1.075e+02	+9.429e+00
2	2	+1.169e+02	+7.825e+00
1	1	+1.248e+02	+6.811e+00
2	2	+1.316e+02	+8.065e-01
1	1	+1.324e+02	+1.856e+01
2	2	+1.509e+02	+1.297e+00
1	1	+1.522e+02	+8.407e+00
3	3	+1.606e+02	+7.588e+00
2	2	+1.682e+02	+7.914e+00
1	1	+1.762e+02	+3.761e+00
3	3	+1.799e+02	+3.796e+00
2	2	+1.837e+02	+3.535e-01
1	1	+1.841e+02	+5.149e+00
2	2	+1.892e+02	+5.317e+00
1	1	+1.945e+02	+5.474e+00
0	0	+2.000e+02	+Inf
