%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.182e+00
1	1	+2.182e+00	+1.177e+01
2	2	+1.395e+01	+6.193e+00
1	1	+2.014e+01	+4.833e+00
2	2	+2.497e+01	+1.937e-02
1	1	+2.499e+01	+8.478e+00
3	3	+3.347e+01	+4.306e+00
2	2	+3.778e+01	+2.408e+00
1	1	+4.018e+01	+1.092e+01
3	3	+5.110e+01	+1.840e+00
2	2	+5.294e+01	+1.397e+00
1	1	+5.434e+01	+5.114e-01
3	3	+5.485e+01	+7.351e+00
2	2	+6.220e+01	+3.704e+00
1	1	+6.590e+01	+2.813e+00
2	2	+6.872e+01	+2.007e-01
1	1	+6.892e+01	+5.806e+00
3	3	+7.472e+01	+3.822e+00
2	2	+7.854e+01	+1.221e+00
1	1	+7.977e+01	+3.223e-01
3	3	+8.009e+01	+7.550e+00
1	1	+8.764e+01	+1.867e+00
2	2	+8.951e+01	+2.033e+01
1	1	+1.098e+02	+2.948e-01
2	2	+1.101e+02	+1.484e+01
1	1	+1.250e+02	+8.384e-01
2	2	+1.258e+02	+2.525e+00
1	1	+1.283e+02	+1.600e+01
2	2	+1.443e+02	+1.870e+00
1	1	+1.462e+02	+1.005e+01
3	3	+1.563e+02	+1.869e+01
2	2	+1.749e+02	+1.399e+00
1	1	+1.763e+02	+2.324e+00
2	2	+1.787e+02	+3.392e-01
1	1	+1.790e+02	+4.420e+00
3	3	+1.834e+02	+1.088e+01
2	2	+1.943e+02	+5.692e+00
0	0	+2.000e+02	+Inf
