%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.273e+03	+4.714e+03	+9.235e+03	+0.472
0.100	+5.073e+03	+5.156e+03	+1.084e+04	+0.504
0.200	+5.880e+03	+5.856e+03	+1.136e+04	+0.499
0.300	+5.200e+03	+4.583e+03	+1.022e+04	+0.468
0.400	+4.967e+03	+4.961e+03	+9.908e+03	+0.500
0.500	+6.116e+03	+4.668e+03	+1.042e+04	+0.433
0.600	+5.517e+03	+5.191e+03	+9.403e+03	+0.485
0.700	+3.701e+03	+5.158e+03	+8.742e+03	+0.582
0.800	+4.236e+03	+3.753e+03	+1.015e+04	+0.470
0.900	+7.399e+03	+2.890e+03	+1.005e+04	+0.281
1.000	+7.077e+03	+3.025e+03	+9.582e+03	+0.299
1.100	+6.337e+03	+2.742e+03	+1.128e+04	+0.302
1.200	+6.345e+03	+1.948e+03	+9.953e+03	+0.235
1.300	+6.952e+03	+2.234e+03	+9.683e+03	+0.243
1.400	+6.491e+03	+2.385e+03	+9.400e+03	+0.269
1.500	+7.804e+03	+3.589e+03	+9.265e+03	+0.315
1.600	+7.715e+03	+3.269e+03	+9.252e+03	+0.298
1.700	+8.178e+03	+2.541e+03	+1.087e+04	+0.237
1.800	+5.537e+03	+2.937e+03	+8.434e+03	+0.347
1.900	+8.169e+03	+3.423e+03	+9.394e+03	+0.295
2.000	+8.494e+03	+5.471e+02	+9.717e+03	+0.061
2.100	+6.131e+03	+2.327e+03	+9.604e+03	+0.275
2.200	+7.187e+03	+3.390e+03	+1.009e+04	+0.320
2.300	+8.297e+03	+2.841e+03	+1.105e+04	+0.255
2.400	+7.452e+03	+2.499e+03	+8.200e+03	+0.251
2.500	+7.738e+03	+1.931e+03	+1.010e+04	+0.200
2.600	+7.002e+03	+1.932e+03	+1.084e+04	+0.216
2.700	+7.560e+03	+2.154e+03	+1.022e+04	+0.222
2.800	+5.993e+03	+2.324e+03	+9.287e+03	+0.279
2.900	+7.835e+03	+1.808e+03	+8.741e+03	+0.188
3.000	+9.692e+03	+4.089e+03	+1.055e+04	+0.297
