%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.216e+03	+1.960e+03	+1.143e+04	+0.240
0.100	+6.775e+03	+1.922e+03	+9.439e+03	+0.221
0.200	+8.233e+03	+2.884e+03	+1.023e+04	+0.259
0.300	+7.762e+03	+1.428e+03	+9.515e+03	+0.155
0.400	+8.231e+03	+1.728e+03	+9.443e+03	+0.173
0.500	+7.213e+03	+1.426e+03	+1.022e+04	+0.165
0.600	+6.946e+03	+3.688e+03	+9.844e+03	+0.347
0.700	+7.246e+03	+1.627e+03	+9.149e+03	+0.183
0.800	+8.505e+03	+1.997e+03	+1.008e+04	+0.190
0.900	+8.142e+03	+3.315e+03	+9.132e+03	+0.289
1.000	+8.893e+03	+2.988e+03	+9.074e+03	+0.252
1.100	+6.962e+03	+2.097e+03	+9.415e+03	+0.231
1.200	+7.484e+03	+2.653e+03	+9.925e+03	+0.262
1.300	+7.256e+03	+2.431e+03	+9.017e+03	+0.251
1.400	+7.329e+03	+2.873e+03	+8.717e+03	+0.282
1.500	+7.925e+03	+3.235e+03	+8.841e+03	+0.290
1.600	+7.100e+03	+3.483e+03	+1.002e+04	+0.329
1.700	+8.330e+03	+2.470e+03	+1.030e+04	+0.229
1.800	+8.288e+03	+2.257e+03	+1.000e+04	+0.214
1.900	+7.094e+03	+3.001e+03	+1.089e+04	+0.297
2.000	+7.711e+03	+2.546e+03	+1.011e+04	+0.248
2.100	+9.031e+03	+1.730e+03	+9.769e+03	+0.161
2.200	+7.458e+03	+1.918e+03	+1.168e+04	+0.205
2.300	+7.604e+03	+2.588e+03	+9.497e+03	+0.254
2.400	+7.360e+03	+1.470e+03	+9.897e+03	+0.166
2.500	+6.872e+03	+2.780e+03	+1.044e+04	+0.288
2.600	+6.803e+03	+2.153e+03	+1.078e+04	+0.240
2.700	+7.363e+03	+3.068e+03	+9.999e+03	+0.294
2.800	+7.112e+03	+2.615e+03	+1.030e+04	+0.269
2.900	+7.959e+03	+1.781e+03	+9.595e+03	+0.183
3.000	+8.037e+03	+1.188e+03	+1.017e+04	+0.129
3.100	+6.713e+03	+1.961e+03	+1.001e+04	+0.226
3.200	+6.843e+03	+2.998e+03	+9.366e+03	+0.305
3.300	+6.894e+03	+2.410e+03	+9.944e+03	+0.259
3.400	+8.090e+03	+2.398e+03	+9.749e+03	+0.229
3.500	+6.413e+03	+3.383e+03	+1.133e+04	+0.345
3.600	+8.156e+03	+2.860e+03	+9.860e+03	+0.260
3.700	+8.388e+03	+2.816e+03	+9.214e+03	+0.251
3.800	+6.482e+03	+2.425e+03	+9.098e+03	+0.272
3.900	+6.605e+03	+2.479e+03	+1.071e+04	+0.273
4.000	+7.409e+03	+2.836e+03	+9.160e+03	+0.277
4.100	+7.673e+03	+3.924e+03	+1.023e+04	+0.338
4.200	+8.044e+03	+2.120e+03	+9.070e+03	+0.209
4.300	+7.825e+03	+1.202e+03	+8.971e+03	+0.133
4.400	+8.818e+03	+2.284e+03	+9.289e+03	+0.206
4.500	+6.859e+03	+1.201e+03	+1.051e+04	+0.149
4.600	+7.157e+03	+2.237e+03	+1.023e+04	+0.238
4.700	+7.252e+03	+4.472e+03	+1.053e+04	+0.381
4.800	+7.540e+03	+2.840e+03	+1.018e+04	+0.274
4.900	+8.042e+03	+2.045e+03	+9.587e+03	+0.203
5.000	+8.019e+03	+2.686e+03	+9.267e+03	+0.251
5.100	+7.484e+03	+2.569e+03	+9.778e+03	+0.256
5.200	+7.793e+03	+4.515e+03	+1.083e+04	+0.367
5.300	+7.408e+03	+1.680e+03	+1.098e+04	+0.185
5.400	+8.271e+03	+3.997e+03	+9.307e+03	+0.326
5.500	+7.825e+03	+2.317e+03	+1.046e+04	+0.228
5.600	+7.653e+03	+3.270e+03	+9.984e+03	+0.299
5.700	+8.657e+03	+1.889e+03	+1.022e+04	+0.179
5.800	+8.025e+03	+2.169e+03	+9.769e+03	+0.213
5.900	+6.684e+03	+2.049e+03	+1.010e+04	+0.235
6.000	+6.702e+03	+3.487e+03	+1.057e+04	+0.342
6.100	+8.057e+03	+1.207e+03	+9.660e+03	+0.130
6.200	+8.063e+03	+2.923e+03	+9.700e+03	+0.266
6.300	+8.225e+03	+2.151e+03	+9.302e+03	+0.207
6.400	+8.615e+03	+1.781e+03	+9.984e+03	+0.171
6.500	+7.597e+03	+2.801e+03	+1.036e+04	+0.269
6.600	+7.485e+03	+2.102e+03	+1.018e+04	+0.219
6.700	+7.290e+03	+2.364e+03	+1.063e+04	+0.245
6.800	+7.307e+03	+2.078e+03	+9.577e+03	+0.221
6.900	+7.619e+03	+3.052e+03	+9.984e+03	+0.286
