%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.903e+03	+4.969e+03	+8.569e+03	+0.457
0.100	+5.750e+03	+4.691e+03	+1.038e+04	+0.449
0.200	+4.832e+03	+4.642e+03	+1.047e+04	+0.490
0.300	+6.610e+03	+5.445e+03	+9.296e+03	+0.452
0.400	+5.763e+03	+5.895e+03	+9.747e+03	+0.506
0.500	+4.687e+03	+3.652e+03	+9.174e+03	+0.438
0.600	+4.628e+03	+4.961e+03	+1.038e+04	+0.517
0.700	+5.229e+03	+4.647e+03	+1.005e+04	+0.471
0.800	+4.745e+03	+4.535e+03	+1.120e+04	+0.489
0.900	+4.744e+03	+5.724e+03	+9.830e+03	+0.547
1.000	+4.539e+03	+5.387e+03	+9.168e+03	+0.543
1.100	+5.394e+03	+5.050e+03	+1.104e+04	+0.484
1.200	+5.224e+03	+4.693e+03	+9.800e+03	+0.473
1.300	+4.362e+03	+3.592e+03	+1.058e+04	+0.452
1.400	+5.354e+03	+4.706e+03	+1.011e+04	+0.468
1.500	+5.114e+03	+6.027e+03	+9.464e+03	+0.541
1.600	+5.250e+03	+5.231e+03	+1.041e+04	+0.499
1.700	+3.882e+03	+4.427e+03	+9.596e+03	+0.533
1.800	+4.858e+03	+5.353e+03	+9.113e+03	+0.524
1.900	+5.477e+03	+4.535e+03	+1.065e+04	+0.453
2.000	+4.562e+03	+4.650e+03	+9.458e+03	+0.505
2.100	+4.958e+03	+5.170e+03	+1.066e+04	+0.510
2.200	+4.070e+03	+4.348e+03	+9.366e+03	+0.517
2.300	+3.174e+03	+4.604e+03	+9.955e+03	+0.592
2.400	+4.781e+03	+5.623e+03	+1.042e+04	+0.540
2.500	+4.825e+03	+5.452e+03	+8.815e+03	+0.531
2.600	+5.653e+03	+4.036e+03	+9.244e+03	+0.417
2.700	+4.061e+03	+4.466e+03	+9.962e+03	+0.524
2.800	+5.226e+03	+4.449e+03	+1.094e+04	+0.460
2.900	+6.071e+03	+5.626e+03	+9.264e+03	+0.481
3.000	+3.800e+03	+4.512e+03	+1.074e+04	+0.543
3.100	+4.657e+03	+4.277e+03	+1.006e+04	+0.479
3.200	+4.441e+03	+5.740e+03	+1.049e+04	+0.564
3.300	+5.194e+03	+5.147e+03	+9.925e+03	+0.498
3.400	+5.471e+03	+4.280e+03	+9.749e+03	+0.439
3.500	+5.622e+03	+5.972e+03	+8.870e+03	+0.515
3.600	+4.873e+03	+4.143e+03	+9.916e+03	+0.460
3.700	+6.069e+03	+4.692e+03	+9.287e+03	+0.436
3.800	+5.260e+03	+5.877e+03	+9.536e+03	+0.528
3.900	+4.677e+03	+5.058e+03	+9.840e+03	+0.520
4.000	+4.944e+03	+3.550e+03	+9.263e+03	+0.418
4.100	+5.134e+03	+3.733e+03	+9.795e+03	+0.421
4.200	+4.339e+03	+3.614e+03	+1.082e+04	+0.454
4.300	+4.251e+03	+5.922e+03	+1.105e+04	+0.582
4.400	+4.322e+03	+3.862e+03	+1.092e+04	+0.472
4.500	+5.700e+03	+5.417e+03	+9.972e+03	+0.487
4.600	+4.959e+03	+5.302e+03	+1.077e+04	+0.517
4.700	+3.929e+03	+5.038e+03	+1.066e+04	+0.562
4.800	+4.191e+03	+5.196e+03	+1.068e+04	+0.554
4.900	+6.291e+03	+5.961e+03	+9.739e+03	+0.487
5.000	+4.172e+03	+5.063e+03	+1.095e+04	+0.548
5.100	+6.025e+03	+5.556e+03	+9.577e+03	+0.480
5.200	+5.766e+03	+5.207e+03	+9.019e+03	+0.475
5.300	+6.532e+03	+4.879e+03	+9.652e+03	+0.428
5.400	+4.850e+03	+6.198e+03	+9.776e+03	+0.561
5.500	+5.146e+03	+4.517e+03	+1.024e+04	+0.467
5.600	+4.812e+03	+5.948e+03	+1.039e+04	+0.553
5.700	+4.852e+03	+4.533e+03	+1.104e+04	+0.483
5.800	+6.965e+03	+5.109e+03	+1.009e+04	+0.423
5.900	+4.637e+03	+5.663e+03	+1.000e+04	+0.550
6.000	+5.825e+03	+5.192e+03	+1.055e+04	+0.471
6.100	+4.255e+03	+4.011e+03	+1.148e+04	+0.485
6.200	+4.636e+03	+5.546e+03	+8.660e+03	+0.545
6.300	+5.423e+03	+4.987e+03	+9.620e+03	+0.479
6.400	+6.092e+03	+3.994e+03	+1.070e+04	+0.396
6.500	+5.095e+03	+3.398e+03	+1.126e+04	+0.400
6.600	+5.414e+03	+4.568e+03	+1.002e+04	+0.458
6.700	+5.210e+03	+4.992e+03	+8.430e+03	+0.489
6.800	+5.662e+03	+4.766e+03	+9.921e+03	+0.457
6.900	+5.094e+03	+4.054e+03	+9.048e+03	+0.443
7.000	+5.299e+03	+4.802e+03	+8.330e+03	+0.475
7.100	+4.629e+03	+4.122e+03	+1.115e+04	+0.471
7.200	+4.580e+03	+5.499e+03	+9.967e+03	+0.546
7.300	+6.365e+03	+4.534e+03	+1.118e+04	+0.416
7.400	+6.201e+03	+6.204e+03	+1.040e+04	+0.500
7.500	+5.184e+03	+5.321e+03	+1.054e+04	+0.507
7.600	+5.572e+03	+4.887e+03	+1.021e+04	+0.467
7.700	+5.037e+03	+6.417e+03	+1.004e+04	+0.560
7.800	+4.660e+03	+3.939e+03	+8.470e+03	+0.458
7.900	+5.333e+03	+4.818e+03	+9.856e+03	+0.475
8.000	+5.074e+03	+4.350e+03	+9.443e+03	+0.462
8.100	+5.626e+03	+5.237e+03	+1.103e+04	+0.482
8.200	+4.373e+03	+4.824e+03	+9.790e+03	+0.525
8.300	+5.765e+03	+5.348e+03	+9.844e+03	+0.481
8.400	+3.920e+03	+4.984e+03	+9.927e+03	+0.560
8.500	+4.633e+03	+5.524e+03	+8.751e+03	+0.544
8.600	+5.029e+03	+4.445e+03	+9.719e+03	+0.469
8.700	+5.282e+03	+4.589e+03	+1.043e+04	+0.465
8.800	+4.054e+03	+6.195e+03	+1.063e+04	+0.604
8.900	+5.381e+03	+5.574e+03	+1.040e+04	+0.509
9.000	+6.634e+03	+6.082e+03	+9.229e+03	+0.478
9.100	+5.249e+03	+4.343e+03	+1.044e+04	+0.453
9.200	+4.748e+03	+4.177e+03	+1.003e+04	+0.468
9.300	+5.317e+03	+6.620e+03	+1.036e+04	+0.555
9.400	+7.166e+03	+4.058e+03	+1.011e+04	+0.362
9.500	+4.149e+03	+6.264e+03	+1.057e+04	+0.602
9.600	+5.083e+03	+5.286e+03	+1.018e+04	+0.510
9.700	+6.095e+03	+4.576e+03	+1.058e+04	+0.429
9.800	+4.718e+03	+4.381e+03	+9.994e+03	+0.481
9.900	+5.021e+03	+5.274e+03	+8.685e+03	+0.512
10.000	+4.785e+03	+4.850e+03	+8.921e+03	+0.503
10.100	+5.280e+03	+5.810e+03	+1.062e+04	+0.524
10.200	+3.772e+03	+5.404e+03	+9.984e+03	+0.589
10.300	+5.227e+03	+4.868e+03	+1.034e+04	+0.482
10.400	+4.733e+03	+6.619e+03	+9.355e+03	+0.583
10.500	+5.409e+03	+5.209e+03	+1.034e+04	+0.491
10.600	+4.965e+03	+4.518e+03	+9.950e+03	+0.476
10.700	+4.031e+03	+4.884e+03	+9.846e+03	+0.548
10.800	+4.831e+03	+4.789e+03	+9.240e+03	+0.498
10.900	+4.477e+03	+5.202e+03	+1.032e+04	+0.537
11.000	+5.767e+03	+4.199e+03	+9.215e+03	+0.421
11.100	+5.644e+03	+3.788e+03	+9.303e+03	+0.402
11.200	+5.948e+03	+4.369e+03	+1.049e+04	+0.423
11.300	+4.875e+03	+4.761e+03	+1.090e+04	+0.494
11.400	+5.524e+03	+4.674e+03	+9.011e+03	+0.458
11.500	+4.843e+03	+5.288e+03	+9.545e+03	+0.522
11.600	+5.585e+03	+4.249e+03	+1.110e+04	+0.432
11.700	+4.485e+03	+5.397e+03	+9.966e+03	+0.546
11.800	+4.452e+03	+4.911e+03	+1.098e+04	+0.524
11.900	+4.650e+03	+4.543e+03	+1.056e+04	+0.494
12.000	+7.048e+03	+1.963e+03	+9.605e+03	+0.218
12.100	+7.238e+03	+3.670e+03	+9.240e+03	+0.336
12.200	+7.439e+03	+3.328e+03	+9.174e+03	+0.309
12.300	+7.014e+03	+2.706e+03	+9.919e+03	+0.278
12.400	+6.571e+03	+1.892e+03	+1.103e+04	+0.224
12.500	+7.222e+03	+2.454e+03	+9.414e+03	+0.254
12.600	+7.295e+03	+3.086e+03	+1.061e+04	+0.297
12.700	+6.311e+03	+2.865e+03	+8.965e+03	+0.312
12.800	+7.697e+03	+1.974e+03	+1.115e+04	+0.204
12.900	+8.297e+03	+1.723e+03	+9.422e+03	+0.172
13.000	+8.260e+03	+2.175e+03	+9.325e+03	+0.208
13.100	+7.413e+03	+1.561e+03	+9.548e+03	+0.174
13.200	+7.594e+03	+2.843e+03	+9.500e+03	+0.272
13.300	+7.768e+03	+4.147e+03	+9.810e+03	+0.348
13.400	+7.226e+03	+2.727e+03	+1.143e+04	+0.274
13.500	+7.169e+03	+1.500e+03	+9.801e+03	+0.173
13.600	+7.094e+03	+3.452e+03	+1.122e+04	+0.327
13.700	+8.281e+03	+1.716e+03	+1.070e+04	+0.172
13.800	+7.392e+03	+3.370e+03	+8.403e+03	+0.313
13.900	+6.564e+03	+3.125e+03	+9.974e+03	+0.323
14.000	+8.045e+03	+1.823e+03	+1.030e+04	+0.185
14.100	+8.283e+03	+3.164e+03	+9.766e+03	+0.276
14.200	+7.616e+03	+2.799e+03	+1.011e+04	+0.269
14.300	+7.352e+03	+2.494e+03	+9.195e+03	+0.253
14.400	+7.270e+03	+2.146e+03	+1.046e+04	+0.228
14.500	+6.929e+03	+2.589e+03	+9.446e+03	+0.272
14.600	+7.463e+03	+2.266e+03	+9.645e+03	+0.233
14.700	+7.435e+03	+2.298e+03	+1.021e+04	+0.236
14.800	+7.922e+03	+1.761e+03	+1.110e+04	+0.182
14.900	+7.657e+03	+2.795e+03	+8.614e+03	+0.267
15.000	+8.165e+03	+3.383e+03	+9.786e+03	+0.293
15.100	+7.355e+03	+3.258e+03	+1.046e+04	+0.307
15.200	+8.214e+03	+2.881e+03	+9.646e+03	+0.260
15.300	+7.904e+03	+1.988e+03	+9.830e+03	+0.201
15.400	+6.434e+03	+2.509e+03	+1.061e+04	+0.281
15.500	+7.891e+03	+1.820e+03	+1.043e+04	+0.187
15.600	+7.951e+03	+2.473e+03	+1.085e+04	+0.237
15.700	+7.118e+03	+1.401e+03	+9.806e+03	+0.164
15.800	+8.118e+03	+2.431e+03	+1.008e+04	+0.230
15.900	+7.950e+03	+2.347e+03	+9.606e+03	+0.228
16.000	+7.007e+03	+3.310e+03	+1.053e+04	+0.321
16.100	+7.700e+03	+1.866e+03	+1.102e+04	+0.195
16.200	+8.404e+03	+1.537e+03	+9.961e+03	+0.155
16.300	+8.371e+03	+2.209e+03	+1.110e+04	+0.209
16.400	+7.542e+03	+2.998e+03	+9.780e+03	+0.284
16.500	+8.050e+03	+3.512e+03	+1.003e+04	+0.304
16.600	+7.647e+03	+2.495e+03	+1.023e+04	+0.246
16.700	+5.778e+03	+3.958e+03	+9.088e+03	+0.407
16.800	+4.595e+03	+4.355e+03	+1.098e+04	+0.487
16.900	+4.249e+03	+5.821e+03	+9.284e+03	+0.578
17.000	+4.332e+03	+5.411e+03	+1.070e+04	+0.555
17.100	+5.361e+03	+5.811e+03	+1.015e+04	+0.520
17.200	+5.584e+03	+4.795e+03	+1.094e+04	+0.462
17.300	+5.013e+03	+5.788e+03	+9.342e+03	+0.536
17.400	+4.236e+03	+4.693e+03	+9.719e+03	+0.526
17.500	+4.068e+03	+5.217e+03	+9.316e+03	+0.562
17.600	+5.345e+03	+4.523e+03	+9.574e+03	+0.458
17.700	+4.825e+03	+4.642e+03	+1.022e+04	+0.490
17.800	+5.080e+03	+5.173e+03	+1.075e+04	+0.505
17.900	+5.294e+03	+4.849e+03	+1.113e+04	+0.478
18.000	+6.260e+03	+5.959e+03	+9.157e+03	+0.488
18.100	+6.165e+03	+4.437e+03	+1.009e+04	+0.418
18.200	+7.918e+03	+2.965e+03	+1.032e+04	+0.272
18.300	+9.336e+03	+2.278e+03	+1.014e+04	+0.196
18.400	+7.606e+03	+2.189e+03	+9.960e+03	+0.223
18.500	+7.289e+03	+1.795e+03	+1.013e+04	+0.198
18.600	+7.145e+03	+2.776e+03	+9.767e+03	+0.280
18.700	+7.887e+03	+3.901e+03	+9.214e+03	+0.331
18.800	+7.273e+03	+2.015e+03	+1.042e+04	+0.217
18.900	+6.744e+03	+2.133e+03	+1.043e+04	+0.240
19.000	+6.854e+03	+2.560e+03	+1.059e+04	+0.272
19.100	+7.246e+03	+3.255e+03	+1.005e+04	+0.310
19.200	+8.481e+03	+2.975e+03	+9.014e+03	+0.260
19.300	+7.664e+03	+2.402e+03	+9.896e+03	+0.239
19.400	+6.849e+03	+1.314e+03	+1.094e+04	+0.161
19.500	+8.000e+03	+2.188e+03	+1.098e+04	+0.215
19.600	+6.707e+03	+2.361e+03	+1.005e+04	+0.260
19.700	+6.852e+03	+1.489e+03	+1.009e+04	+0.179
19.800	+7.517e+03	+3.609e+03	+9.999e+03	+0.324
19.900	+7.855e+03	+2.922e+03	+1.001e+04	+0.271
20.000	+6.858e+03	+2.358e+03	+1.035e+04	+0.256
20.100	+7.399e+03	+1.319e+03	+1.058e+04	+0.151
20.200	+7.325e+03	+1.555e+03	+1.021e+04	+0.175
20.300	+6.048e+03	+2.244e+03	+8.595e+03	+0.271
20.400	+8.053e+03	+2.853e+03	+1.057e+04	+0.262
20.500	+6.895e+03	+1.189e+03	+9.943e+03	+0.147
20.600	+7.826e+03	+2.634e+03	+7.748e+03	+0.252
20.700	+7.967e+03	+3.603e+03	+9.556e+03	+0.311
20.800	+8.054e+03	+3.506e+03	+1.083e+04	+0.303
20.900	+5.794e+03	+3.020e+03	+9.852e+03	+0.343
21.000	+7.410e+03	+2.156e+03	+1.083e+04	+0.225
