%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.024e+01
3	3	+1.024e+01	+1.101e+01
2	2	+2.126e+01	+3.031e+00
1	1	+2.429e+01	+1.789e+01
3	3	+4.218e+01	+2.313e+00
1	1	+4.449e+01	+8.012e-01
2	2	+4.529e+01	+9.709e+00
1	1	+5.500e+01	+1.512e+01
2	2	+7.013e+01	+1.754e+01
1	1	+8.767e+01	+1.734e+01
2	2	+1.050e+02	+1.438e+01
1	1	+1.194e+02	+5.726e+00
2	2	+1.251e+02	+1.073e-01
1	1	+1.252e+02	+3.584e-01
3	3	+1.256e+02	+2.542e+01
2	2	+1.510e+02	+5.049e-01
1	1	+1.515e+02	+7.059e+00
3	3	+1.586e+02	+1.062e+01
2	2	+1.692e+02	+6.130e+00
1	1	+1.753e+02	+2.405e+00
2	2	+1.777e+02	+6.623e-01
1	1	+1.784e+02	+2.163e+01
0	0	+2.000e+02	+Inf
