%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.613e-01
2	2	+4.613e-01	+7.141e-01
1	1	+1.175e+00	+4.948e+00
2	2	+6.124e+00	+1.830e+00
1	1	+7.954e+00	+1.094e+00
2	2	+9.047e+00	+2.250e-02
1	1	+9.070e+00	+5.408e-01
3	3	+9.611e+00	+3.286e-01
2	2	+9.939e+00	+5.782e+00
1	1	+1.572e+01	+5.682e+00
2	2	+2.140e+01	+1.456e+00
1	1	+2.286e+01	+1.342e+01
3	3	+3.628e+01	+1.308e+01
1	1	+4.936e+01	+7.182e+00
2	2	+5.655e+01	+1.302e+00
1	1	+5.785e+01	+8.722e+00
2	2	+6.657e+01	+5.611e+00
1	1	+7.218e+01	+5.484e+00
2	2	+7.767e+01	+5.645e+00
1	1	+8.331e+01	+2.033e+00
2	2	+8.534e+01	+5.471e+00
1	1	+9.081e+01	+1.511e+00
3	3	+9.233e+01	+8.975e-01
2	2	+9.322e+01	+9.380e-01
1	1	+9.416e+01	+6.510e+00
2	2	+1.007e+02	+1.567e+00
1	1	+1.022e+02	+1.125e+01
3	3	+1.135e+02	+2.828e+01
2	2	+1.418e+02	+1.691e+00
1	1	+1.435e+02	+4.250e+00
3	3	+1.477e+02	+2.238e+00
2	2	+1.500e+02	+3.446e+00
1	1	+1.534e+02	+1.521e+01
2	2	+1.686e+02	+3.107e+00
1	1	+1.717e+02	+1.633e+00
2	2	+1.733e+02	+1.077e+00
1	1	+1.744e+02	+4.399e+00
2	2	+1.788e+02	+1.709e+00
1	1	+1.805e+02	+3.452e+00
2	2	+1.840e+02	+6.241e+00
1	1	+1.902e+02	+9.424e+00
2	2	+1.996e+02	+3.508e-01
0	0	+2.000e+02	+Inf
