%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.086e+03	+7.074e+03	+9.922e+03	+0.582
0.100	+4.639e+03	+4.904e+03	+9.802e+03	+0.514
0.200	+4.285e+03	+5.570e+03	+1.038e+04	+0.565
0.300	+4.040e+03	+4.530e+03	+1.009e+04	+0.529
0.400	+5.327e+03	+4.756e+03	+9.443e+03	+0.472
0.500	+4.155e+03	+4.216e+03	+1.068e+04	+0.504
0.600	+3.979e+03	+6.088e+03	+1.004e+04	+0.605
0.700	+4.996e+03	+4.817e+03	+8.838e+03	+0.491
0.800	+5.165e+03	+5.078e+03	+1.057e+04	+0.496
0.900	+6.021e+03	+3.229e+03	+9.437e+03	+0.349
1.000	+7.065e+03	+1.547e+03	+1.025e+04	+0.180
1.100	+8.105e+03	+2.335e+03	+9.358e+03	+0.224
1.200	+8.279e+03	+3.585e+03	+9.341e+03	+0.302
1.300	+6.624e+03	+5.220e+02	+1.051e+04	+0.073
1.400	+6.445e+03	+1.941e+03	+1.061e+04	+0.231
1.500	+7.641e+03	+3.278e+03	+9.543e+03	+0.300
1.600	+7.903e+03	+1.449e+03	+1.038e+04	+0.155
1.700	+7.661e+03	+2.376e+03	+9.897e+03	+0.237
1.800	+7.202e+03	+2.090e+03	+1.161e+04	+0.225
1.900	+7.189e+03	+2.684e+03	+9.973e+03	+0.272
2.000	+7.984e+03	+3.073e+03	+1.154e+04	+0.278
2.100	+8.198e+03	+2.475e+03	+9.431e+03	+0.232
2.200	+7.808e+03	+2.247e+03	+1.059e+04	+0.223
2.300	+7.861e+03	+2.834e+03	+1.081e+04	+0.265
2.400	+7.448e+03	+3.077e+03	+9.940e+03	+0.292
2.500	+7.589e+03	+2.081e+03	+9.330e+03	+0.215
2.600	+7.360e+03	+2.532e+03	+1.034e+04	+0.256
2.700	+7.622e+03	+3.549e+03	+9.570e+03	+0.318
2.800	+7.817e+03	+2.396e+03	+1.123e+04	+0.235
2.900	+7.228e+03	+2.159e+03	+9.988e+03	+0.230
3.000	+7.805e+03	+2.910e+03	+1.037e+04	+0.272
3.100	+7.332e+03	+3.269e+03	+1.055e+04	+0.308
3.200	+7.378e+03	+1.760e+03	+9.370e+03	+0.193
3.300	+7.845e+03	+2.816e+03	+1.006e+04	+0.264
