%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.525e+00
2	2	+2.525e+00	+5.106e-01
1	1	+3.035e+00	+3.063e+00
2	2	+6.098e+00	+1.562e+00
1	1	+7.661e+00	+2.859e-01
2	2	+7.947e+00	+2.701e+00
1	1	+1.065e+01	+1.293e+01
2	2	+2.358e+01	+6.556e+00
1	1	+3.013e+01	+1.616e+00
2	2	+3.175e+01	+1.335e+00
1	1	+3.308e+01	+1.186e+01
2	2	+4.495e+01	+2.442e-01
1	1	+4.519e+01	+2.345e+00
2	2	+4.754e+01	+7.652e-01
1	1	+4.830e+01	+3.408e+00
3	3	+5.171e+01	+4.279e+00
2	2	+5.599e+01	+5.654e+00
1	1	+6.164e+01	+3.491e+00
2	2	+6.513e+01	+6.926e+00
1	1	+7.206e+01	+1.335e+01
2	2	+8.541e+01	+2.722e+00
1	1	+8.813e+01	+6.600e+00
2	2	+9.473e+01	+3.956e+00
1	1	+9.868e+01	+5.588e-02
2	2	+9.874e+01	+5.770e+00
1	1	+1.045e+02	+6.399e+00
2	2	+1.109e+02	+6.577e-01
1	1	+1.116e+02	+5.137e+00
2	2	+1.167e+02	+4.179e-01
1	1	+1.171e+02	+5.372e+00
2	2	+1.225e+02	+6.371e-01
1	1	+1.231e+02	+2.247e+00
3	3	+1.254e+02	+1.228e+01
2	2	+1.377e+02	+1.116e+00
1	1	+1.388e+02	+1.254e+00
2	2	+1.400e+02	+2.923e+00
1	1	+1.430e+02	+6.552e+00
3	3	+1.495e+02	+2.539e+01
2	2	+1.749e+02	+6.382e-01
1	1	+1.755e+02	+1.206e+01
3	3	+1.876e+02	+1.242e+01
0	0	+2.000e+02	+Inf
