%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.948e-01
2	2	+3.948e-01	+1.028e+00
1	1	+1.423e+00	+1.888e+00
2	2	+3.311e+00	+7.315e+00
1	1	+1.063e+01	+3.657e+00
3	3	+1.428e+01	+1.573e+00
1	1	+1.586e+01	+6.259e+00
2	2	+2.212e+01	+7.227e+00
1	1	+2.934e+01	+7.080e+00
3	3	+3.642e+01	+1.459e+01
2	2	+5.101e+01	+8.437e-01
1	1	+5.185e+01	+3.808e+00
3	3	+5.566e+01	+8.570e-01
2	2	+5.652e+01	+1.964e+00
1	1	+5.848e+01	+5.066e+00
2	2	+6.355e+01	+5.866e+00
1	1	+6.941e+01	+3.139e-01
2	2	+6.973e+01	+1.729e+00
1	1	+7.146e+01	+5.586e+00
2	2	+7.704e+01	+2.018e+00
1	1	+7.906e+01	+2.537e+01
3	3	+1.044e+02	+2.405e+00
2	2	+1.068e+02	+2.189e+01
1	1	+1.287e+02	+2.836e+00
2	2	+1.316e+02	+3.431e+00
1	1	+1.350e+02	+9.577e+00
3	3	+1.446e+02	+6.543e+00
2	2	+1.511e+02	+4.380e+00
1	1	+1.555e+02	+8.293e+00
2	2	+1.638e+02	+1.823e+00
1	1	+1.656e+02	+1.095e+00
3	3	+1.667e+02	+2.103e+00
2	2	+1.688e+02	+9.823e+00
1	1	+1.786e+02	+1.378e+01
2	2	+1.924e+02	+6.760e+00
1	1	+1.992e+02	+5.110e-02
3	3	+1.992e+02	+7.802e-01
0	0	+2.000e+02	+Inf
