%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.357e+03	+7.823e+03	+9.877e+03	+0.768
0.100	+1.479e+03	+7.740e+03	+1.010e+04	+0.840
0.200	+2.464e+03	+8.190e+03	+9.808e+03	+0.769
0.300	+2.631e+03	+7.328e+03	+1.116e+04	+0.736
0.400	+1.871e+03	+8.338e+03	+1.077e+04	+0.817
0.500	+1.560e+03	+8.527e+03	+1.096e+04	+0.845
0.600	+1.253e+03	+7.219e+03	+1.005e+04	+0.852
0.700	+2.198e+03	+7.652e+03	+9.522e+03	+0.777
0.800	+1.683e+03	+8.550e+03	+1.008e+04	+0.836
0.900	+2.621e+03	+7.103e+03	+1.048e+04	+0.730
1.000	+2.938e+03	+7.801e+03	+1.063e+04	+0.726
1.100	+2.684e+03	+9.628e+03	+1.069e+04	+0.782
1.200	+2.364e+03	+8.908e+03	+8.795e+03	+0.790
1.300	+1.276e+03	+7.283e+03	+9.694e+03	+0.851
1.400	+1.697e+03	+7.257e+03	+9.797e+03	+0.810
1.500	+1.416e+03	+8.000e+03	+9.357e+03	+0.850
1.600	+1.984e+03	+6.797e+03	+1.004e+04	+0.774
1.700	+1.438e+03	+7.103e+03	+1.045e+04	+0.832
1.800	+2.346e+03	+8.244e+03	+9.488e+03	+0.778
1.900	+1.414e+03	+8.400e+03	+9.640e+03	+0.856
2.000	+2.821e+03	+8.113e+03	+9.523e+03	+0.742
2.100	+3.204e+03	+8.234e+03	+9.018e+03	+0.720
2.200	+1.675e+03	+8.374e+03	+9.488e+03	+0.833
2.300	+1.908e+03	+7.331e+03	+1.077e+04	+0.793
2.400	+1.936e+03	+9.424e+03	+1.069e+04	+0.830
2.500	+3.442e+03	+8.678e+03	+9.505e+03	+0.716
2.600	+1.835e+03	+7.758e+03	+9.933e+03	+0.809
2.700	+2.625e+03	+7.976e+03	+1.022e+04	+0.752
2.800	+1.797e+03	+8.726e+03	+9.637e+03	+0.829
2.900	+3.268e+03	+6.551e+03	+1.082e+04	+0.667
3.000	+1.505e+03	+7.260e+03	+1.116e+04	+0.828
3.100	+2.388e+03	+7.686e+03	+9.769e+03	+0.763
3.200	+2.861e+03	+8.252e+03	+9.928e+03	+0.743
3.300	+2.611e+03	+6.794e+03	+9.730e+03	+0.722
3.400	+2.225e+03	+8.225e+03	+9.889e+03	+0.787
3.500	+3.462e+03	+8.628e+03	+8.538e+03	+0.714
3.600	+2.881e+03	+8.138e+03	+1.064e+04	+0.739
3.700	+2.212e+03	+7.420e+03	+9.868e+03	+0.770
3.800	+1.739e+03	+8.741e+03	+9.995e+03	+0.834
3.900	+4.443e+03	+5.852e+03	+9.966e+03	+0.568
4.000	+8.436e+03	+3.173e+03	+1.135e+04	+0.273
4.100	+6.789e+03	+2.287e+03	+1.020e+04	+0.252
4.200	+7.422e+03	+4.124e+03	+1.051e+04	+0.357
4.300	+6.915e+03	+2.529e+03	+1.083e+04	+0.268
4.400	+7.379e+03	+2.903e+03	+8.851e+03	+0.282
4.500	+6.730e+03	+2.468e+03	+9.337e+03	+0.268
4.600	+8.401e+03	+1.988e+03	+9.620e+03	+0.191
4.700	+7.327e+03	+3.471e+03	+9.890e+03	+0.321
4.800	+7.300e+03	+2.487e+03	+1.064e+04	+0.254
4.900	+6.916e+03	+3.220e+03	+1.001e+04	+0.318
5.000	+7.181e+03	+1.742e+03	+1.097e+04	+0.195
5.100	+7.522e+03	+1.653e+03	+1.026e+04	+0.180
5.200	+5.061e+03	+2.966e+03	+1.017e+04	+0.370
5.300	+7.539e+03	+1.878e+03	+1.087e+04	+0.199
5.400	+7.237e+03	+2.191e+03	+9.692e+03	+0.232
5.500	+7.615e+03	+1.619e+03	+8.736e+03	+0.175
5.600	+5.957e+03	+2.165e+03	+9.583e+03	+0.267
5.700	+8.184e+03	+3.158e+03	+1.055e+04	+0.278
5.800	+7.785e+03	+2.960e+03	+9.768e+03	+0.275
5.900	+8.396e+03	+4.151e+03	+9.530e+03	+0.331
6.000	+7.281e+03	+2.672e+03	+1.022e+04	+0.268
6.100	+7.730e+03	+3.262e+03	+1.171e+04	+0.297
6.200	+6.860e+03	+2.167e+03	+8.998e+03	+0.240
6.300	+7.332e+03	+2.378e+03	+1.078e+04	+0.245
6.400	+6.779e+03	+3.431e+03	+8.993e+03	+0.336
6.500	+7.334e+03	+2.365e+03	+8.955e+03	+0.244
6.600	+7.417e+03	+4.512e+03	+9.488e+03	+0.378
6.700	+8.646e+03	+3.468e+03	+1.032e+04	+0.286
6.800	+7.680e+03	+2.163e+03	+9.340e+03	+0.220
6.900	+7.626e+03	+1.890e+03	+1.053e+04	+0.199
7.000	+8.142e+03	+2.052e+03	+9.624e+03	+0.201
7.100	+8.790e+03	+3.087e+03	+9.902e+03	+0.260
7.200	+6.721e+03	+2.825e+03	+1.010e+04	+0.296
7.300	+7.311e+03	+3.105e+03	+9.388e+03	+0.298
7.400	+7.722e+03	+3.676e+03	+1.027e+04	+0.323
7.500	+6.612e+03	+2.129e+03	+9.899e+03	+0.244
7.600	+8.890e+03	+2.292e+03	+9.601e+03	+0.205
7.700	+7.761e+03	+3.077e+03	+9.614e+03	+0.284
7.800	+6.230e+03	+4.059e+03	+9.719e+03	+0.394
7.900	+5.389e+03	+4.196e+03	+1.013e+04	+0.438
8.000	+4.829e+03	+5.486e+03	+8.746e+03	+0.532
8.100	+5.039e+03	+4.049e+03	+1.071e+04	+0.446
8.200	+4.010e+03	+4.807e+03	+1.082e+04	+0.545
8.300	+5.106e+03	+5.014e+03	+9.832e+03	+0.495
8.400	+4.679e+03	+4.142e+03	+9.383e+03	+0.470
8.500	+5.397e+03	+4.817e+03	+1.029e+04	+0.472
8.600	+4.634e+03	+4.185e+03	+9.536e+03	+0.475
8.700	+3.516e+03	+4.721e+03	+1.007e+04	+0.573
8.800	+4.504e+03	+5.691e+03	+1.071e+04	+0.558
8.900	+4.834e+03	+5.411e+03	+9.608e+03	+0.528
9.000	+5.217e+03	+3.917e+03	+1.030e+04	+0.429
9.100	+4.849e+03	+4.783e+03	+1.001e+04	+0.497
9.200	+4.537e+03	+5.059e+03	+8.727e+03	+0.527
9.300	+5.869e+03	+4.375e+03	+1.043e+04	+0.427
9.400	+6.440e+03	+4.679e+03	+9.928e+03	+0.421
9.500	+4.052e+03	+5.287e+03	+9.984e+03	+0.566
9.600	+6.850e+03	+3.288e+03	+1.058e+04	+0.324
9.700	+4.731e+03	+5.108e+03	+1.022e+04	+0.519
9.800	+4.007e+03	+4.038e+03	+9.636e+03	+0.502
9.900	+4.005e+03	+5.098e+03	+9.933e+03	+0.560
10.000	+4.207e+03	+5.984e+03	+1.153e+04	+0.587
10.100	+4.832e+03	+5.365e+03	+9.399e+03	+0.526
10.200	+5.208e+03	+5.325e+03	+9.263e+03	+0.506
10.300	+6.082e+03	+4.310e+03	+9.790e+03	+0.415
10.400	+4.994e+03	+5.110e+03	+1.034e+04	+0.506
10.500	+4.821e+03	+4.997e+03	+9.537e+03	+0.509
10.600	+5.142e+03	+4.835e+03	+1.057e+04	+0.485
10.700	+5.448e+03	+6.465e+03	+1.102e+04	+0.543
10.800	+3.873e+03	+5.239e+03	+9.848e+03	+0.575
10.900	+3.507e+03	+3.396e+03	+1.166e+04	+0.492
11.000	+5.038e+03	+5.444e+03	+1.058e+04	+0.519
11.100	+5.845e+03	+6.109e+03	+9.624e+03	+0.511
11.200	+5.651e+03	+5.332e+03	+9.315e+03	+0.485
11.300	+5.571e+03	+4.641e+03	+1.171e+04	+0.454
11.400	+4.946e+03	+3.675e+03	+9.875e+03	+0.426
11.500	+4.912e+03	+3.693e+03	+9.823e+03	+0.429
11.600	+4.918e+03	+4.666e+03	+1.045e+04	+0.487
11.700	+5.885e+03	+4.616e+03	+9.771e+03	+0.440
11.800	+4.434e+03	+4.581e+03	+1.028e+04	+0.508
11.900	+4.834e+03	+5.763e+03	+9.961e+03	+0.544
12.000	+6.091e+03	+6.301e+03	+9.960e+03	+0.508
12.100	+4.849e+03	+4.863e+03	+1.020e+04	+0.501
12.200	+4.550e+03	+4.145e+03	+9.632e+03	+0.477
12.300	+5.391e+03	+5.526e+03	+9.227e+03	+0.506
12.400	+5.209e+03	+4.526e+03	+1.037e+04	+0.465
12.500	+5.558e+03	+4.131e+03	+1.056e+04	+0.426
12.600	+5.038e+03	+5.387e+03	+1.056e+04	+0.517
12.700	+5.269e+03	+5.040e+03	+9.494e+03	+0.489
12.800	+5.318e+03	+5.420e+03	+1.192e+04	+0.505
12.900	+4.409e+03	+6.122e+03	+9.533e+03	+0.581
13.000	+4.540e+03	+5.655e+03	+1.085e+04	+0.555
13.100	+3.756e+03	+4.487e+03	+9.304e+03	+0.544
13.200	+3.899e+03	+4.033e+03	+9.868e+03	+0.508
13.300	+4.320e+03	+4.520e+03	+1.034e+04	+0.511
13.400	+5.341e+03	+6.549e+03	+1.048e+04	+0.551
13.500	+6.007e+03	+5.239e+03	+1.067e+04	+0.466
13.600	+4.556e+03	+5.600e+03	+9.973e+03	+0.551
13.700	+5.031e+03	+4.475e+03	+1.036e+04	+0.471
13.800	+5.645e+03	+5.060e+03	+1.000e+04	+0.473
13.900	+4.721e+03	+5.090e+03	+1.032e+04	+0.519
14.000	+4.948e+03	+5.108e+03	+9.100e+03	+0.508
14.100	+5.388e+03	+5.560e+03	+9.671e+03	+0.508
14.200	+5.555e+03	+4.679e+03	+9.288e+03	+0.457
14.300	+5.105e+03	+5.186e+03	+9.769e+03	+0.504
14.400	+5.094e+03	+5.048e+03	+1.131e+04	+0.498
14.500	+4.721e+03	+4.737e+03	+1.002e+04	+0.501
14.600	+5.924e+03	+4.549e+03	+1.020e+04	+0.434
14.700	+5.396e+03	+5.569e+03	+1.027e+04	+0.508
14.800	+5.488e+03	+4.007e+03	+1.061e+04	+0.422
14.900	+4.811e+03	+5.993e+03	+9.873e+03	+0.555
15.000	+5.581e+03	+4.378e+03	+1.072e+04	+0.440
15.100	+4.344e+03	+4.260e+03	+1.070e+04	+0.495
15.200	+5.021e+03	+2.969e+03	+1.085e+04	+0.372
15.300	+4.469e+03	+5.750e+03	+9.534e+03	+0.563
15.400	+4.964e+03	+5.738e+03	+1.003e+04	+0.536
15.500	+4.584e+03	+4.723e+03	+9.959e+03	+0.507
15.600	+4.547e+03	+4.305e+03	+1.074e+04	+0.486
15.700	+3.871e+03	+5.085e+03	+9.759e+03	+0.568
15.800	+5.689e+03	+4.771e+03	+1.011e+04	+0.456
15.900	+4.067e+03	+5.609e+03	+9.739e+03	+0.580
16.000	+5.119e+03	+5.467e+03	+8.914e+03	+0.516
16.100	+4.844e+03	+4.638e+03	+1.039e+04	+0.489
16.200	+5.529e+03	+4.291e+03	+1.187e+04	+0.437
16.300	+4.489e+03	+5.222e+03	+1.011e+04	+0.538
16.400	+7.022e+03	+4.973e+03	+1.071e+04	+0.415
16.500	+9.169e+03	+2.609e+03	+1.094e+04	+0.222
16.600	+8.572e+03	+4.601e+03	+1.014e+04	+0.349
16.700	+7.294e+03	+2.206e+03	+9.942e+03	+0.232
16.800	+7.534e+03	+1.702e+03	+9.741e+03	+0.184
16.900	+5.775e+03	+2.187e+03	+9.885e+03	+0.275
17.000	+7.246e+03	+3.308e+03	+9.804e+03	+0.313
17.100	+7.739e+03	+2.895e+03	+9.761e+03	+0.272
17.200	+7.846e+03	+2.282e+03	+9.258e+03	+0.225
17.300	+7.717e+03	+1.756e+03	+9.682e+03	+0.185
17.400	+8.121e+03	+1.320e+03	+1.036e+04	+0.140
17.500	+8.141e+03	+2.454e+03	+9.737e+03	+0.232
17.600	+7.806e+03	+2.473e+03	+1.077e+04	+0.241
17.700	+9.042e+03	+2.306e+03	+1.005e+04	+0.203
17.800	+7.998e+03	+2.562e+03	+8.731e+03	+0.243
17.900	+7.378e+03	+3.311e+03	+1.095e+04	+0.310
18.000	+7.677e+03	+3.605e+03	+1.112e+04	+0.320
18.100	+9.187e+03	+2.363e+03	+9.399e+03	+0.205
18.200	+6.302e+03	+2.232e+03	+1.025e+04	+0.262
18.300	+6.609e+03	+2.354e+03	+1.025e+04	+0.263
18.400	+8.009e+03	+1.048e+03	+1.021e+04	+0.116
18.500	+8.162e+03	+2.619e+03	+8.942e+03	+0.243
18.600	+7.228e+03	+2.566e+03	+1.048e+04	+0.262
18.700	+7.802e+03	+2.136e+03	+9.522e+03	+0.215
18.800	+7.865e+03	+2.955e+03	+9.012e+03	+0.273
18.900	+7.717e+03	+3.164e+03	+9.437e+03	+0.291
19.000	+6.502e+03	+2.054e+03	+1.071e+04	+0.240
19.100	+7.123e+03	+2.889e+03	+8.880e+03	+0.289
19.200	+7.857e+03	+1.909e+03	+9.608e+03	+0.195
19.300	+7.929e+03	+3.307e+03	+1.031e+04	+0.294
19.400	+8.747e+03	+2.529e+03	+1.028e+04	+0.224
19.500	+8.853e+03	+2.521e+03	+9.852e+03	+0.222
19.600	+8.387e+03	+2.208e+03	+9.389e+03	+0.208
19.700	+7.527e+03	+2.593e+03	+1.077e+04	+0.256
19.800	+7.279e+03	+2.350e+03	+9.892e+03	+0.244
19.900	+7.238e+03	+2.271e+03	+1.001e+04	+0.239
20.000	+7.427e+03	+2.460e+03	+1.108e+04	+0.249
20.100	+8.351e+03	+2.749e+03	+1.050e+04	+0.248
20.200	+6.543e+03	+2.178e+03	+9.640e+03	+0.250
20.300	+8.190e+03	+2.503e+03	+1.104e+04	+0.234
20.400	+7.535e+03	+2.690e+03	+9.043e+03	+0.263
20.500	+7.417e+03	+3.477e+03	+9.358e+03	+0.319
20.600	+9.184e+03	+1.627e+03	+1.028e+04	+0.150
20.700	+7.587e+03	+2.782e+03	+9.498e+03	+0.268
20.800	+8.254e+03	+2.581e+03	+9.294e+03	+0.238
20.900	+8.871e+03	+1.881e+03	+1.003e+04	+0.175
21.000	+7.822e+03	+2.846e+03	+9.098e+03	+0.267
21.100	+5.555e+03	+3.563e+03	+9.984e+03	+0.391
21.200	+5.447e+03	+3.717e+03	+1.029e+04	+0.406
21.300	+4.788e+03	+2.792e+03	+9.620e+03	+0.368
21.400	+3.467e+03	+5.389e+03	+9.908e+03	+0.609
21.500	+4.244e+03	+6.141e+03	+1.042e+04	+0.591
21.600	+5.100e+03	+5.051e+03	+9.608e+03	+0.498
21.700	+5.798e+03	+4.536e+03	+9.404e+03	+0.439
21.800	+5.022e+03	+5.628e+03	+9.806e+03	+0.528
21.900	+4.676e+03	+5.661e+03	+1.001e+04	+0.548
22.000	+6.259e+03	+4.704e+03	+9.947e+03	+0.429
22.100	+6.075e+03	+4.629e+03	+9.926e+03	+0.432
22.200	+6.256e+03	+4.815e+03	+1.041e+04	+0.435
22.300	+4.785e+03	+5.005e+03	+9.956e+03	+0.511
22.400	+5.585e+03	+5.359e+03	+1.049e+04	+0.490
22.500	+4.930e+03	+4.793e+03	+1.023e+04	+0.493
22.600	+3.964e+03	+4.535e+03	+1.025e+04	+0.534
22.700	+4.922e+03	+5.118e+03	+1.094e+04	+0.510
22.800	+4.893e+03	+5.329e+03	+9.612e+03	+0.521
22.900	+5.128e+03	+6.147e+03	+9.970e+03	+0.545
23.000	+3.944e+03	+4.281e+03	+9.378e+03	+0.520
23.100	+7.026e+03	+4.535e+03	+1.022e+04	+0.392
23.200	+5.370e+03	+3.258e+03	+1.071e+04	+0.378
23.300	+5.517e+03	+6.146e+03	+9.513e+03	+0.527
