%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.388e+03	+5.406e+03	+9.787e+03	+0.501
0.100	+6.389e+03	+4.780e+03	+1.144e+04	+0.428
0.200	+4.245e+03	+5.853e+03	+1.016e+04	+0.580
0.300	+5.299e+03	+5.553e+03	+9.437e+03	+0.512
0.400	+5.506e+03	+3.749e+03	+9.902e+03	+0.405
0.500	+5.704e+03	+5.224e+03	+1.034e+04	+0.478
0.600	+4.525e+03	+5.107e+03	+9.721e+03	+0.530
0.700	+5.505e+03	+5.177e+03	+9.256e+03	+0.485
0.800	+6.266e+03	+4.485e+03	+1.043e+04	+0.417
0.900	+4.955e+03	+5.204e+03	+9.155e+03	+0.512
1.000	+5.532e+03	+5.078e+03	+9.219e+03	+0.479
1.100	+4.927e+03	+5.989e+03	+9.511e+03	+0.549
1.200	+5.342e+03	+4.493e+03	+9.855e+03	+0.457
1.300	+6.750e+03	+3.423e+03	+9.758e+03	+0.336
1.400	+3.355e+03	+5.343e+03	+1.059e+04	+0.614
1.500	+4.785e+03	+3.946e+03	+9.906e+03	+0.452
1.600	+4.787e+03	+4.207e+03	+1.002e+04	+0.468
1.700	+4.079e+03	+4.150e+03	+1.020e+04	+0.504
1.800	+4.052e+03	+5.378e+03	+9.868e+03	+0.570
1.900	+4.385e+03	+5.046e+03	+1.034e+04	+0.535
2.000	+5.298e+03	+4.478e+03	+1.019e+04	+0.458
2.100	+5.287e+03	+5.457e+03	+9.240e+03	+0.508
2.200	+4.829e+03	+5.851e+03	+9.769e+03	+0.548
2.300	+4.789e+03	+4.762e+03	+1.054e+04	+0.499
2.400	+4.900e+03	+4.690e+03	+1.009e+04	+0.489
2.500	+6.613e+03	+5.774e+03	+1.113e+04	+0.466
2.600	+5.387e+03	+5.628e+03	+9.235e+03	+0.511
2.700	+6.792e+03	+3.890e+03	+1.059e+04	+0.364
2.800	+5.402e+03	+5.418e+03	+1.030e+04	+0.501
2.900	+4.972e+03	+3.729e+03	+9.854e+03	+0.429
3.000	+5.132e+03	+4.909e+03	+9.864e+03	+0.489
3.100	+4.816e+03	+4.738e+03	+1.051e+04	+0.496
3.200	+6.110e+03	+5.039e+03	+1.036e+04	+0.452
3.300	+4.925e+03	+4.459e+03	+1.080e+04	+0.475
3.400	+6.179e+03	+5.320e+03	+8.536e+03	+0.463
3.500	+4.518e+03	+4.001e+03	+1.065e+04	+0.470
3.600	+4.652e+03	+6.194e+03	+1.071e+04	+0.571
3.700	+5.467e+03	+3.420e+03	+1.041e+04	+0.385
3.800	+4.757e+03	+6.008e+03	+9.713e+03	+0.558
3.900	+4.919e+03	+4.785e+03	+9.684e+03	+0.493
4.000	+4.572e+03	+6.862e+03	+1.111e+04	+0.600
4.100	+6.836e+03	+4.742e+03	+9.514e+03	+0.410
4.200	+4.313e+03	+4.893e+03	+1.052e+04	+0.532
4.300	+4.150e+03	+5.294e+03	+9.187e+03	+0.561
4.400	+4.667e+03	+3.481e+03	+1.035e+04	+0.427
4.500	+4.916e+03	+5.618e+03	+1.010e+04	+0.533
4.600	+5.900e+03	+3.998e+03	+1.019e+04	+0.404
4.700	+4.086e+03	+5.488e+03	+1.056e+04	+0.573
4.800	+4.122e+03	+5.068e+03	+9.193e+03	+0.552
4.900	+4.890e+03	+4.774e+03	+9.934e+03	+0.494
5.000	+3.791e+03	+3.748e+03	+9.163e+03	+0.497
5.100	+4.995e+03	+4.905e+03	+9.726e+03	+0.495
5.200	+4.481e+03	+5.300e+03	+1.036e+04	+0.542
5.300	+5.175e+03	+4.977e+03	+9.525e+03	+0.490
5.400	+4.342e+03	+4.847e+03	+1.020e+04	+0.527
5.500	+4.119e+03	+4.011e+03	+1.031e+04	+0.493
5.600	+4.666e+03	+4.425e+03	+9.627e+03	+0.487
5.700	+4.236e+03	+3.875e+03	+7.762e+03	+0.478
5.800	+5.246e+03	+5.735e+03	+9.029e+03	+0.522
5.900	+4.350e+03	+4.734e+03	+1.011e+04	+0.521
6.000	+5.485e+03	+5.872e+03	+1.137e+04	+0.517
6.100	+4.492e+03	+3.608e+03	+9.231e+03	+0.445
6.200	+4.423e+03	+5.155e+03	+1.025e+04	+0.538
6.300	+4.797e+03	+5.697e+03	+9.690e+03	+0.543
6.400	+4.036e+03	+5.302e+03	+9.976e+03	+0.568
6.500	+4.016e+03	+5.261e+03	+9.768e+03	+0.567
6.600	+4.803e+03	+5.770e+03	+9.690e+03	+0.546
6.700	+4.382e+03	+4.348e+03	+9.275e+03	+0.498
6.800	+4.783e+03	+4.073e+03	+9.870e+03	+0.460
6.900	+6.175e+03	+6.217e+03	+9.464e+03	+0.502
7.000	+4.785e+03	+5.155e+03	+1.105e+04	+0.519
7.100	+4.914e+03	+5.164e+03	+1.094e+04	+0.512
7.200	+5.172e+03	+4.551e+03	+9.782e+03	+0.468
7.300	+5.929e+03	+3.513e+03	+1.063e+04	+0.372
7.400	+4.452e+03	+3.616e+03	+1.091e+04	+0.448
7.500	+3.975e+03	+4.597e+03	+1.002e+04	+0.536
7.600	+4.237e+03	+4.812e+03	+1.051e+04	+0.532
7.700	+4.961e+03	+5.296e+03	+1.086e+04	+0.516
7.800	+6.016e+03	+4.377e+03	+9.662e+03	+0.421
7.900	+4.815e+03	+4.326e+03	+1.020e+04	+0.473
8.000	+6.484e+03	+3.217e+03	+1.062e+04	+0.332
8.100	+3.811e+03	+5.942e+03	+1.050e+04	+0.609
8.200	+5.152e+03	+3.581e+03	+1.102e+04	+0.410
8.300	+6.989e+03	+3.529e+03	+1.060e+04	+0.336
8.400	+4.968e+03	+5.263e+03	+1.021e+04	+0.514
8.500	+3.950e+03	+5.867e+03	+9.121e+03	+0.598
8.600	+4.587e+03	+5.553e+03	+9.847e+03	+0.548
8.700	+6.055e+03	+5.185e+03	+9.150e+03	+0.461
8.800	+6.416e+03	+6.010e+03	+1.021e+04	+0.484
8.900	+4.889e+03	+3.426e+03	+1.005e+04	+0.412
9.000	+4.402e+03	+4.967e+03	+1.059e+04	+0.530
9.100	+4.347e+03	+5.065e+03	+9.611e+03	+0.538
9.200	+5.735e+03	+4.542e+03	+9.806e+03	+0.442
9.300	+5.018e+03	+4.987e+03	+9.686e+03	+0.498
9.400	+7.076e+03	+4.624e+03	+1.024e+04	+0.395
9.500	+5.526e+03	+5.297e+03	+9.968e+03	+0.489
9.600	+4.884e+03	+5.275e+03	+9.825e+03	+0.519
