%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.592e+00
1	1	+6.592e+00	+6.489e+00
2	2	+1.308e+01	+4.355e-01
1	1	+1.352e+01	+4.208e-01
2	2	+1.394e+01	+3.207e+00
1	1	+1.714e+01	+1.444e+01
2	2	+3.158e+01	+5.708e-01
1	1	+3.215e+01	+1.767e+00
2	2	+3.392e+01	+2.641e+00
1	1	+3.656e+01	+1.316e-02
3	3	+3.657e+01	+2.634e+00
1	1	+3.921e+01	+3.526e+00
3	3	+4.273e+01	+7.969e+00
2	2	+5.070e+01	+1.605e+00
1	1	+5.231e+01	+7.572e+00
2	2	+5.988e+01	+2.173e+00
1	1	+6.205e+01	+5.981e+00
3	3	+6.803e+01	+9.578e+00
2	2	+7.761e+01	+1.545e+00
1	1	+7.915e+01	+2.481e+00
2	2	+8.164e+01	+6.677e+00
1	1	+8.831e+01	+6.016e+00
3	3	+9.433e+01	+1.203e+00
2	2	+9.553e+01	+9.402e-01
1	1	+9.647e+01	+1.437e+01
3	3	+1.108e+02	+2.564e+01
1	1	+1.365e+02	+9.701e-01
2	2	+1.375e+02	+3.712e+00
1	1	+1.412e+02	+3.391e+00
2	2	+1.446e+02	+2.399e+00
1	1	+1.470e+02	+4.320e+00
2	2	+1.513e+02	+1.695e-01
1	1	+1.514e+02	+1.329e+01
2	2	+1.647e+02	+9.314e+00
1	1	+1.741e+02	+3.202e+00
3	3	+1.773e+02	+1.671e+00
2	2	+1.789e+02	+4.031e+00
1	1	+1.830e+02	+2.853e+00
2	2	+1.858e+02	+1.354e+00
1	1	+1.872e+02	+1.284e+01
0	0	+2.000e+02	+Inf
