%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.912e+00
2	2	+8.912e+00	+2.039e+00
1	1	+1.095e+01	+3.231e-01
3	3	+1.127e+01	+8.890e+00
1	1	+2.016e+01	+2.515e+00
3	3	+2.268e+01	+5.694e+00
2	2	+2.837e+01	+1.005e+00
1	1	+2.938e+01	+3.162e+00
3	3	+3.254e+01	+4.465e+00
2	2	+3.700e+01	+1.687e+00
1	1	+3.869e+01	+2.024e+00
3	3	+4.071e+01	+2.780e+00
2	2	+4.349e+01	+3.806e-01
1	1	+4.388e+01	+1.445e+01
2	2	+5.833e+01	+1.351e+01
1	1	+7.184e+01	+2.179e+00
2	2	+7.402e+01	+6.155e+00
1	1	+8.017e+01	+9.979e-01
2	2	+8.117e+01	+1.091e+00
1	1	+8.226e+01	+1.765e+00
2	2	+8.402e+01	+2.638e+00
1	1	+8.666e+01	+1.189e+01
2	2	+9.855e+01	+7.622e-01
1	1	+9.932e+01	+2.344e+00
3	3	+1.017e+02	+8.373e-02
2	2	+1.017e+02	+2.474e+00
1	1	+1.042e+02	+7.773e-01
2	2	+1.050e+02	+7.025e+00
1	1	+1.120e+02	+9.217e-01
2	2	+1.129e+02	+5.636e+00
1	1	+1.186e+02	+1.818e+01
2	2	+1.368e+02	+8.307e+00
1	1	+1.451e+02	+1.589e+01
3	3	+1.610e+02	+1.900e+01
2	2	+1.800e+02	+1.011e+01
1	1	+1.901e+02	+7.538e+00
2	2	+1.976e+02	+1.818e+00
1	1	+1.994e+02	+5.759e-01
0	0	+2.000e+02	+Inf
