%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.610e+03	+4.975e+03	+8.388e+03	+0.470
0.100	+4.115e+03	+4.645e+03	+1.022e+04	+0.530
0.200	+4.609e+03	+4.417e+03	+8.996e+03	+0.489
0.300	+4.811e+03	+5.411e+03	+1.041e+04	+0.529
0.400	+4.903e+03	+4.303e+03	+1.023e+04	+0.467
0.500	+4.176e+03	+6.188e+03	+9.287e+03	+0.597
0.600	+5.204e+03	+4.701e+03	+1.161e+04	+0.475
0.700	+5.059e+03	+4.766e+03	+1.008e+04	+0.485
0.800	+4.311e+03	+4.619e+03	+9.292e+03	+0.517
0.900	+4.585e+03	+6.258e+03	+1.091e+04	+0.577
1.000	+4.976e+03	+5.820e+03	+9.626e+03	+0.539
1.100	+5.245e+03	+4.805e+03	+9.887e+03	+0.478
1.200	+5.741e+03	+4.944e+03	+8.684e+03	+0.463
1.300	+6.387e+03	+4.203e+03	+9.674e+03	+0.397
1.400	+3.570e+03	+4.604e+03	+9.803e+03	+0.563
1.500	+4.836e+03	+5.202e+03	+9.975e+03	+0.518
1.600	+4.711e+03	+4.519e+03	+9.431e+03	+0.490
1.700	+5.925e+03	+4.923e+03	+1.109e+04	+0.454
1.800	+5.215e+03	+4.206e+03	+8.776e+03	+0.446
1.900	+6.236e+03	+5.912e+03	+9.712e+03	+0.487
2.000	+4.098e+03	+5.718e+03	+9.988e+03	+0.583
2.100	+4.830e+03	+4.710e+03	+8.950e+03	+0.494
2.200	+5.670e+03	+5.175e+03	+9.445e+03	+0.477
2.300	+3.789e+03	+4.017e+03	+8.551e+03	+0.515
2.400	+4.720e+03	+4.999e+03	+9.487e+03	+0.514
2.500	+4.828e+03	+4.598e+03	+1.056e+04	+0.488
2.600	+4.957e+03	+4.890e+03	+9.408e+03	+0.497
2.700	+4.507e+03	+5.621e+03	+1.041e+04	+0.555
2.800	+5.999e+03	+4.468e+03	+9.009e+03	+0.427
2.900	+4.012e+03	+5.800e+03	+1.036e+04	+0.591
3.000	+5.551e+03	+5.461e+03	+1.145e+04	+0.496
3.100	+6.196e+03	+4.358e+03	+1.057e+04	+0.413
3.200	+4.868e+03	+4.737e+03	+9.059e+03	+0.493
3.300	+4.628e+03	+3.588e+03	+1.150e+04	+0.437
3.400	+4.284e+03	+5.949e+03	+9.195e+03	+0.581
3.500	+4.951e+03	+5.680e+03	+9.194e+03	+0.534
3.600	+5.188e+03	+3.546e+03	+1.001e+04	+0.406
3.700	+6.219e+03	+5.432e+03	+1.060e+04	+0.466
3.800	+5.063e+03	+4.342e+03	+9.820e+03	+0.462
3.900	+4.612e+03	+5.116e+03	+8.926e+03	+0.526
4.000	+5.402e+03	+4.210e+03	+1.061e+04	+0.438
4.100	+7.978e+03	+2.161e+03	+9.732e+03	+0.213
4.200	+7.683e+03	+2.693e+02	+1.015e+04	+0.034
4.300	+8.263e+03	+2.485e+03	+9.509e+03	+0.231
4.400	+8.289e+03	+3.626e+03	+9.053e+03	+0.304
4.500	+7.533e+03	+2.333e+03	+9.422e+03	+0.236
4.600	+8.810e+03	+2.231e+03	+1.010e+04	+0.202
4.700	+6.141e+03	+3.378e+03	+9.258e+03	+0.355
4.800	+7.714e+03	+2.600e+03	+1.032e+04	+0.252
4.900	+8.355e+03	+2.978e+03	+9.346e+03	+0.263
5.000	+8.231e+03	+1.825e+03	+9.253e+03	+0.182
5.100	+7.295e+03	+1.361e+03	+1.064e+04	+0.157
5.200	+8.333e+03	+2.263e+03	+8.471e+03	+0.214
5.300	+8.271e+03	+2.868e+03	+1.036e+04	+0.257
5.400	+6.475e+03	+3.596e+03	+9.604e+03	+0.357
5.500	+8.279e+03	+3.820e+03	+9.820e+03	+0.316
5.600	+7.781e+03	+3.151e+03	+1.018e+04	+0.288
5.700	+8.558e+03	+1.046e+03	+1.060e+04	+0.109
5.800	+7.351e+03	+1.837e+03	+1.071e+04	+0.200
5.900	+8.124e+03	+2.486e+03	+1.005e+04	+0.234
6.000	+7.616e+03	+2.849e+03	+9.118e+03	+0.272
6.100	+7.538e+03	+3.444e+03	+1.025e+04	+0.314
6.200	+7.927e+03	+2.159e+03	+1.062e+04	+0.214
6.300	+7.621e+03	+1.596e+03	+1.079e+04	+0.173
6.400	+6.432e+03	+2.530e+03	+9.228e+03	+0.282
6.500	+7.157e+03	+4.145e+03	+9.465e+03	+0.367
6.600	+7.077e+03	+2.902e+03	+9.336e+03	+0.291
6.700	+8.216e+03	+1.822e+03	+1.093e+04	+0.182
6.800	+7.541e+03	+2.105e+03	+8.950e+03	+0.218
6.900	+6.900e+03	+2.924e+03	+1.001e+04	+0.298
7.000	+7.998e+03	+3.167e+03	+1.052e+04	+0.284
7.100	+7.361e+03	+2.437e+03	+1.042e+04	+0.249
7.200	+7.303e+03	+1.011e+03	+1.070e+04	+0.122
7.300	+7.966e+03	+2.759e+03	+1.043e+04	+0.257
