%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.809e+00
1	1	+7.809e+00	+1.353e+00
2	2	+9.162e+00	+2.937e+00
1	1	+1.210e+01	+4.107e+00
2	2	+1.621e+01	+6.728e-01
1	1	+1.688e+01	+2.270e-01
2	2	+1.711e+01	+4.572e+00
1	1	+2.168e+01	+2.078e+01
3	3	+4.246e+01	+1.309e+01
1	1	+5.555e+01	+1.181e+01
3	3	+6.736e+01	+2.353e+01
2	2	+9.089e+01	+5.720e+00
1	1	+9.661e+01	+1.367e+00
2	2	+9.798e+01	+1.074e+01
1	1	+1.087e+02	+4.901e+00
3	3	+1.136e+02	+6.521e-01
2	2	+1.143e+02	+1.229e+01
1	1	+1.266e+02	+3.834e+01
2	2	+1.649e+02	+1.141e+01
1	1	+1.763e+02	+7.298e-01
2	2	+1.770e+02	+5.507e+00
1	1	+1.825e+02	+4.611e-01
2	2	+1.830e+02	+5.214e-01
1	1	+1.835e+02	+5.513e+00
3	3	+1.890e+02	+1.066e+01
2	2	+1.997e+02	+3.056e-01
0	0	+2.000e+02	+Inf
