%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.086e+03	+5.901e+03	+9.140e+03	+0.537
0.100	+5.561e+03	+4.634e+03	+1.107e+04	+0.455
0.200	+5.511e+03	+6.128e+03	+9.685e+03	+0.526
0.300	+4.605e+03	+6.100e+03	+9.754e+03	+0.570
0.400	+4.253e+03	+4.563e+03	+1.031e+04	+0.518
0.500	+5.278e+03	+5.005e+03	+1.016e+04	+0.487
0.600	+4.467e+03	+5.330e+03	+9.386e+03	+0.544
0.700	+5.260e+03	+5.605e+03	+1.055e+04	+0.516
0.800	+3.954e+03	+4.934e+03	+9.727e+03	+0.555
0.900	+4.768e+03	+5.393e+03	+1.110e+04	+0.531
1.000	+3.133e+03	+4.296e+03	+9.853e+03	+0.578
1.100	+6.748e+03	+5.057e+03	+1.094e+04	+0.428
1.200	+4.790e+03	+5.475e+03	+8.558e+03	+0.533
1.300	+5.197e+03	+5.279e+03	+1.066e+04	+0.504
1.400	+4.975e+03	+4.677e+03	+9.927e+03	+0.485
1.500	+4.428e+03	+4.215e+03	+1.096e+04	+0.488
1.600	+5.466e+03	+4.166e+03	+1.011e+04	+0.433
1.700	+5.028e+03	+6.505e+03	+1.098e+04	+0.564
1.800	+4.716e+03	+4.817e+03	+1.020e+04	+0.505
1.900	+4.542e+03	+4.691e+03	+9.718e+03	+0.508
2.000	+4.817e+03	+5.043e+03	+1.165e+04	+0.511
2.100	+5.853e+03	+4.742e+03	+9.134e+03	+0.448
2.200	+5.434e+03	+4.172e+03	+1.051e+04	+0.434
2.300	+4.749e+03	+4.188e+03	+8.991e+03	+0.469
2.400	+4.342e+03	+5.497e+03	+1.048e+04	+0.559
2.500	+5.478e+03	+4.670e+03	+1.022e+04	+0.460
2.600	+5.097e+03	+4.350e+03	+1.068e+04	+0.460
2.700	+5.238e+03	+5.585e+03	+1.033e+04	+0.516
2.800	+4.550e+03	+4.457e+03	+1.070e+04	+0.495
2.900	+5.386e+03	+3.787e+03	+1.060e+04	+0.413
3.000	+5.199e+03	+4.238e+03	+9.737e+03	+0.449
3.100	+4.430e+03	+4.492e+03	+1.004e+04	+0.503
3.200	+4.745e+03	+5.011e+03	+1.016e+04	+0.514
3.300	+6.227e+03	+5.385e+03	+9.710e+03	+0.464
3.400	+5.603e+03	+5.476e+03	+8.814e+03	+0.494
3.500	+4.506e+03	+6.360e+03	+1.070e+04	+0.585
3.600	+3.715e+03	+4.842e+03	+1.018e+04	+0.566
3.700	+4.058e+03	+3.880e+03	+9.989e+03	+0.489
3.800	+5.893e+03	+4.295e+03	+1.002e+04	+0.422
3.900	+4.914e+03	+5.597e+03	+1.040e+04	+0.532
4.000	+5.447e+03	+6.064e+03	+1.204e+04	+0.527
4.100	+4.805e+03	+5.760e+03	+1.116e+04	+0.545
4.200	+5.804e+03	+3.633e+03	+1.029e+04	+0.385
4.300	+6.284e+03	+4.255e+03	+1.059e+04	+0.404
4.400	+4.179e+03	+4.868e+03	+1.024e+04	+0.538
4.500	+4.721e+03	+5.845e+03	+9.291e+03	+0.553
4.600	+4.445e+03	+4.980e+03	+1.009e+04	+0.528
4.700	+4.173e+03	+4.167e+03	+9.577e+03	+0.500
4.800	+5.390e+03	+4.766e+03	+1.036e+04	+0.469
4.900	+5.577e+03	+5.410e+03	+1.075e+04	+0.492
5.000	+5.358e+03	+4.786e+03	+1.100e+04	+0.472
5.100	+4.748e+03	+4.240e+03	+1.030e+04	+0.472
5.200	+4.944e+03	+5.209e+03	+1.062e+04	+0.513
