%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.489e+00
2	2	+3.489e+00	+4.446e+00
1	1	+7.935e+00	+5.247e-01
3	3	+8.460e+00	+1.036e+01
1	1	+1.882e+01	+8.436e+00
2	2	+2.726e+01	+2.494e+01
1	1	+5.219e+01	+3.618e+00
2	2	+5.581e+01	+1.598e+00
1	1	+5.741e+01	+1.309e+01
3	3	+7.049e+01	+4.413e+01
2	2	+1.146e+02	+8.417e+00
1	1	+1.230e+02	+5.478e+00
2	2	+1.285e+02	+5.178e+00
1	1	+1.337e+02	+2.367e+00
2	2	+1.361e+02	+3.842e+00
1	1	+1.399e+02	+1.816e+00
2	2	+1.417e+02	+4.405e+00
1	1	+1.461e+02	+7.859e+00
3	3	+1.540e+02	+3.389e+01
2	2	+1.879e+02	+8.339e+00
1	1	+1.962e+02	+3.786e+00
0	0	+2.000e+02	+Inf
