%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.371e-01
1	1	+3.371e-01	+2.804e+00
3	3	+3.142e+00	+1.023e+01
2	2	+1.337e+01	+3.641e-01
1	1	+1.373e+01	+4.497e+00
3	3	+1.823e+01	+1.218e+01
2	2	+3.041e+01	+1.419e+01
1	1	+4.459e+01	+6.086e-01
3	3	+4.520e+01	+1.140e+00
2	2	+4.634e+01	+1.767e-01
1	1	+4.652e+01	+1.223e+00
2	2	+4.774e+01	+2.449e+00
1	1	+5.019e+01	+7.189e+00
2	2	+5.738e+01	+1.305e+01
1	1	+7.043e+01	+4.887e+00
3	3	+7.532e+01	+2.200e+01
2	2	+9.732e+01	+4.272e-01
1	1	+9.774e+01	+2.235e+00
2	2	+9.998e+01	+7.035e+00
1	1	+1.070e+02	+6.682e+00
2	2	+1.137e+02	+3.293e+00
1	1	+1.170e+02	+6.873e-01
2	2	+1.177e+02	+1.957e+01
1	1	+1.372e+02	+4.041e+00
2	2	+1.413e+02	+1.099e+01
1	1	+1.523e+02	+1.596e+00
2	2	+1.539e+02	+3.126e-01
1	1	+1.542e+02	+7.274e+00
2	2	+1.615e+02	+1.205e+01
1	1	+1.735e+02	+1.626e+01
3	3	+1.898e+02	+1.856e+00
1	1	+1.916e+02	+8.381e+00
0	0	+2.000e+02	+Inf
