%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.727e+03	+7.540e+03	+9.643e+03	+0.814
0.100	+1.451e+03	+8.509e+03	+9.659e+03	+0.854
0.200	+3.066e+03	+8.333e+03	+1.024e+04	+0.731
0.300	+1.999e+03	+8.217e+03	+1.053e+04	+0.804
0.400	+1.525e+03	+8.771e+03	+9.898e+03	+0.852
0.500	+1.284e+03	+7.743e+03	+1.078e+04	+0.858
0.600	+1.384e+03	+7.671e+03	+9.464e+03	+0.847
0.700	+5.757e+03	+4.136e+03	+1.005e+04	+0.418
0.800	+4.546e+03	+5.304e+03	+1.003e+04	+0.538
0.900	+4.740e+03	+4.285e+03	+1.021e+04	+0.475
1.000	+6.175e+03	+5.844e+03	+9.389e+03	+0.486
1.100	+5.115e+03	+3.886e+03	+1.002e+04	+0.432
1.200	+4.566e+03	+5.163e+03	+9.356e+03	+0.531
1.300	+4.449e+03	+5.338e+03	+1.063e+04	+0.545
1.400	+4.357e+03	+4.941e+03	+9.623e+03	+0.531
1.500	+6.203e+03	+5.768e+03	+1.101e+04	+0.482
1.600	+4.586e+03	+4.342e+03	+9.654e+03	+0.486
1.700	+4.914e+03	+4.982e+03	+1.041e+04	+0.503
1.800	+4.216e+03	+5.536e+03	+9.674e+03	+0.568
1.900	+5.371e+03	+6.469e+03	+1.042e+04	+0.546
2.000	+5.128e+03	+5.277e+03	+1.023e+04	+0.507
2.100	+4.124e+03	+5.090e+03	+9.253e+03	+0.552
2.200	+5.769e+03	+5.162e+03	+1.009e+04	+0.472
2.300	+5.033e+03	+5.948e+03	+1.076e+04	+0.542
2.400	+5.687e+03	+5.194e+03	+9.505e+03	+0.477
2.500	+5.496e+03	+3.828e+03	+9.412e+03	+0.411
2.600	+7.328e+03	+3.437e+03	+1.077e+04	+0.319
2.700	+7.619e+03	+2.969e+03	+8.741e+03	+0.280
2.800	+7.243e+03	+1.835e+03	+8.995e+03	+0.202
2.900	+6.438e+03	+3.835e+03	+9.522e+03	+0.373
3.000	+8.743e+03	+2.877e+03	+1.099e+04	+0.248
3.100	+7.716e+03	+3.606e+03	+9.567e+03	+0.319
3.200	+8.266e+03	+2.665e+03	+1.009e+04	+0.244
3.300	+7.551e+03	+1.266e+03	+9.852e+03	+0.144
3.400	+8.761e+03	+3.360e+03	+1.113e+04	+0.277
3.500	+7.297e+03	+2.643e+03	+9.964e+03	+0.266
3.600	+8.014e+03	+2.613e+03	+1.098e+04	+0.246
3.700	+7.142e+03	+1.474e+03	+8.472e+03	+0.171
3.800	+7.373e+03	+3.126e+03	+9.881e+03	+0.298
3.900	+5.899e+03	+2.068e+03	+9.171e+03	+0.260
4.000	+6.806e+03	+2.605e+03	+1.044e+04	+0.277
4.100	+7.922e+03	+2.938e+03	+9.960e+03	+0.271
4.200	+8.117e+03	+2.246e+03	+1.019e+04	+0.217
4.300	+7.637e+03	+2.108e+03	+8.547e+03	+0.216
4.400	+8.214e+03	+1.784e+03	+9.412e+03	+0.178
4.500	+7.297e+03	+1.224e+03	+9.092e+03	+0.144
4.600	+7.222e+03	+2.530e+03	+1.037e+04	+0.259
4.700	+6.304e+03	+2.505e+03	+9.454e+03	+0.284
4.800	+8.644e+03	+2.485e+03	+9.446e+03	+0.223
4.900	+6.603e+03	+3.107e+03	+9.234e+03	+0.320
5.000	+8.240e+03	+2.341e+03	+1.079e+04	+0.221
5.100	+6.808e+03	+3.433e+03	+9.135e+03	+0.335
5.200	+8.368e+03	+2.265e+03	+9.127e+03	+0.213
5.300	+6.346e+03	+3.162e+03	+9.156e+03	+0.333
5.400	+8.099e+03	+1.189e+03	+1.067e+04	+0.128
5.500	+7.325e+03	+2.774e+03	+1.022e+04	+0.275
5.600	+6.791e+03	+2.444e+03	+9.786e+03	+0.265
5.700	+8.836e+03	+1.805e+03	+9.698e+03	+0.170
5.800	+8.207e+03	+2.272e+03	+8.665e+03	+0.217
5.900	+7.568e+03	+1.481e+03	+8.041e+03	+0.164
6.000	+7.482e+03	+2.317e+03	+9.807e+03	+0.236
6.100	+6.083e+03	+1.763e+03	+1.023e+04	+0.225
6.200	+7.271e+03	+2.290e+03	+9.100e+03	+0.239
6.300	+7.259e+03	+2.287e+03	+9.469e+03	+0.240
6.400	+7.517e+03	+3.008e+03	+9.354e+03	+0.286
6.500	+8.601e+03	+3.663e+03	+1.094e+04	+0.299
6.600	+6.191e+03	+2.003e+03	+1.014e+04	+0.244
6.700	+8.289e+03	+3.580e+03	+1.009e+04	+0.302
6.800	+8.325e+03	+2.951e+03	+1.047e+04	+0.262
6.900	+7.463e+03	+2.561e+03	+9.315e+03	+0.255
7.000	+7.966e+03	+1.265e+03	+9.225e+03	+0.137
7.100	+7.380e+03	+3.409e+03	+1.115e+04	+0.316
7.200	+8.414e+03	+3.557e+03	+1.004e+04	+0.297
7.300	+8.442e+03	+6.467e+02	+1.069e+04	+0.071
7.400	+8.505e+03	+3.476e+03	+9.954e+03	+0.290
7.500	+6.735e+03	+2.722e+03	+9.872e+03	+0.288
7.600	+7.139e+03	+2.755e+03	+1.032e+04	+0.278
7.700	+7.375e+03	+2.391e+03	+9.005e+03	+0.245
7.800	+7.530e+03	+2.161e+03	+1.050e+04	+0.223
7.900	+8.444e+03	+2.480e+03	+1.046e+04	+0.227
8.000	+6.944e+03	+2.822e+03	+1.023e+04	+0.289
8.100	+8.129e+03	+2.869e+03	+9.962e+03	+0.261
8.200	+7.027e+03	+2.789e+03	+1.022e+04	+0.284
8.300	+6.011e+03	+3.371e+03	+9.467e+03	+0.359
8.400	+7.638e+03	+2.499e+03	+8.899e+03	+0.247
8.500	+8.092e+03	+2.402e+03	+1.057e+04	+0.229
8.600	+8.163e+03	+1.232e+03	+8.378e+03	+0.131
