%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.760e+01
2	2	+1.760e+01	+5.467e+00
1	1	+2.307e+01	+3.888e+00
2	2	+2.696e+01	+1.192e+00
1	1	+2.815e+01	+9.874e+00
2	2	+3.802e+01	+3.024e+00
1	1	+4.105e+01	+1.211e+01
2	2	+5.315e+01	+1.017e+01
1	1	+6.333e+01	+1.002e+00
2	2	+6.433e+01	+5.333e-02
1	1	+6.438e+01	+7.637e+00
2	2	+7.202e+01	+9.089e-02
1	1	+7.211e+01	+4.522e+00
2	2	+7.663e+01	+9.602e-01
1	1	+7.759e+01	+3.137e+00
3	3	+8.073e+01	+3.914e+00
2	2	+8.464e+01	+1.423e+00
1	1	+8.607e+01	+2.946e+01
2	2	+1.155e+02	+3.062e+00
1	1	+1.186e+02	+1.645e+00
3	3	+1.202e+02	+8.877e+00
2	2	+1.291e+02	+1.504e+01
1	1	+1.442e+02	+2.331e-01
2	2	+1.444e+02	+1.211e-01
1	1	+1.445e+02	+3.672e+00
3	3	+1.482e+02	+8.282e+00
2	2	+1.565e+02	+2.179e+00
1	1	+1.586e+02	+4.507e+00
2	2	+1.631e+02	+1.018e+00
1	1	+1.642e+02	+2.615e-01
3	3	+1.644e+02	+1.478e+01
2	2	+1.792e+02	+1.952e+00
1	1	+1.812e+02	+5.079e+00
2	2	+1.862e+02	+9.952e-01
1	1	+1.872e+02	+3.118e+00
3	3	+1.904e+02	+9.650e+00
0	0	+2.000e+02	+Inf
