%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.038e+00
2	2	+5.038e+00	+2.073e+00
1	1	+7.111e+00	+6.438e+00
2	2	+1.355e+01	+1.523e+00
1	1	+1.507e+01	+4.873e+00
3	3	+1.994e+01	+2.862e+01
1	1	+4.856e+01	+9.827e+00
3	3	+5.839e+01	+1.833e+00
2	2	+6.022e+01	+1.397e-01
1	1	+6.036e+01	+1.054e+00
3	3	+6.142e+01	+2.128e-01
2	2	+6.163e+01	+6.431e+00
1	1	+6.806e+01	+2.100e+00
2	2	+7.016e+01	+2.652e+00
1	1	+7.281e+01	+5.065e+00
2	2	+7.788e+01	+4.630e+00
1	1	+8.251e+01	+6.761e+00
2	2	+8.927e+01	+5.969e+00
1	1	+9.524e+01	+4.360e+00
3	3	+9.960e+01	+4.750e+00
2	2	+1.043e+02	+1.631e+00
1	1	+1.060e+02	+4.258e+00
3	3	+1.102e+02	+1.820e+00
1	1	+1.121e+02	+1.564e+01
2	2	+1.277e+02	+5.812e-01
1	1	+1.283e+02	+2.042e+00
2	2	+1.303e+02	+1.728e+00
1	1	+1.320e+02	+4.084e+00
2	2	+1.361e+02	+9.985e+00
1	1	+1.461e+02	+1.477e-01
3	3	+1.463e+02	+1.712e+01
2	2	+1.634e+02	+6.534e-01
1	1	+1.640e+02	+1.355e+01
2	2	+1.776e+02	+3.376e+00
1	1	+1.810e+02	+2.707e-01
3	3	+1.812e+02	+1.022e+01
2	2	+1.914e+02	+9.717e-03
1	1	+1.915e+02	+8.544e+00
0	0	+2.000e+02	+Inf
