%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.590e+03	+7.286e+03	+1.027e+04	+0.738
0.100	+2.860e+03	+7.908e+03	+9.612e+03	+0.734
0.200	+1.985e+03	+8.155e+03	+9.364e+03	+0.804
0.300	+1.442e+03	+8.359e+03	+9.458e+03	+0.853
0.400	+1.422e+03	+7.516e+03	+9.408e+03	+0.841
0.500	+2.226e+03	+6.781e+03	+1.034e+04	+0.753
0.600	+1.734e+03	+7.662e+03	+9.189e+03	+0.815
0.700	+2.852e+03	+7.691e+03	+9.478e+03	+0.730
0.800	+2.181e+03	+7.928e+03	+1.026e+04	+0.784
0.900	+1.972e+03	+8.961e+03	+9.560e+03	+0.820
1.000	+1.988e+03	+8.736e+03	+1.014e+04	+0.815
1.100	+1.499e+03	+8.696e+03	+9.854e+03	+0.853
1.200	+1.586e+03	+8.994e+03	+9.479e+03	+0.850
1.300	+7.136e+02	+8.749e+03	+9.996e+03	+0.925
1.400	+2.233e+03	+9.016e+03	+1.033e+04	+0.801
1.500	+2.296e+03	+8.440e+03	+9.079e+03	+0.786
1.600	+2.391e+03	+8.738e+03	+9.672e+03	+0.785
1.700	+1.288e+03	+8.474e+03	+1.010e+04	+0.868
1.800	+1.282e+03	+6.476e+03	+1.102e+04	+0.835
1.900	+1.303e+03	+8.659e+03	+9.490e+03	+0.869
2.000	+2.442e+03	+9.841e+03	+8.658e+03	+0.801
2.100	+2.301e+03	+8.475e+03	+1.030e+04	+0.786
2.200	+3.745e+03	+7.096e+03	+1.029e+04	+0.655
2.300	+2.415e+03	+7.147e+03	+1.011e+04	+0.747
2.400	+2.896e+03	+7.306e+03	+8.771e+03	+0.716
2.500	+1.643e+03	+8.230e+03	+9.520e+03	+0.834
2.600	+1.019e+03	+7.180e+03	+9.364e+03	+0.876
2.700	+2.157e+03	+8.156e+03	+1.020e+04	+0.791
2.800	+1.882e+03	+8.714e+03	+1.005e+04	+0.822
2.900	+1.452e+03	+7.493e+03	+9.892e+03	+0.838
3.000	+1.337e+03	+7.402e+03	+9.501e+03	+0.847
3.100	+2.630e+03	+8.075e+03	+9.713e+03	+0.754
3.200	+2.644e+03	+7.868e+03	+1.079e+04	+0.748
3.300	+8.557e+02	+7.308e+03	+1.050e+04	+0.895
3.400	+2.185e+03	+7.799e+03	+9.151e+03	+0.781
3.500	+2.481e+03	+8.235e+03	+1.057e+04	+0.768
3.600	+1.925e+03	+7.115e+03	+1.058e+04	+0.787
3.700	+2.581e+03	+7.824e+03	+1.126e+04	+0.752
3.800	+2.613e+03	+7.343e+03	+1.085e+04	+0.738
3.900	+2.336e+03	+8.296e+03	+9.410e+03	+0.780
4.000	+1.682e+03	+7.701e+03	+8.793e+03	+0.821
4.100	+2.422e+03	+7.989e+03	+1.095e+04	+0.767
4.200	+9.060e+02	+7.238e+03	+9.672e+03	+0.889
4.300	+1.776e+03	+8.600e+03	+1.030e+04	+0.829
4.400	+9.734e+02	+7.550e+03	+1.024e+04	+0.886
4.500	+2.616e+03	+8.147e+03	+9.766e+03	+0.757
4.600	+1.944e+03	+7.920e+03	+8.531e+03	+0.803
4.700	+3.022e+03	+9.378e+03	+1.042e+04	+0.756
4.800	+3.617e+03	+8.171e+03	+8.747e+03	+0.693
4.900	+2.183e+03	+8.744e+03	+9.713e+03	+0.800
5.000	+1.859e+03	+9.031e+03	+1.104e+04	+0.829
5.100	+2.763e+03	+7.336e+03	+9.277e+03	+0.726
5.200	+2.980e+03	+8.649e+03	+9.912e+03	+0.744
5.300	+1.718e+03	+7.089e+03	+9.634e+03	+0.805
5.400	+1.883e+03	+7.637e+03	+1.016e+04	+0.802
5.500	+1.861e+02	+8.463e+03	+1.009e+04	+0.978
5.600	+2.691e+03	+8.667e+03	+1.004e+04	+0.763
5.700	+1.967e+03	+9.593e+03	+1.119e+04	+0.830
5.800	+1.471e+03	+7.939e+03	+1.058e+04	+0.844
5.900	+2.334e+03	+6.678e+03	+1.010e+04	+0.741
6.000	+2.636e+03	+7.910e+03	+1.141e+04	+0.750
6.100	+4.775e+02	+7.327e+03	+9.967e+03	+0.939
6.200	+2.163e+03	+8.770e+03	+9.218e+03	+0.802
6.300	+2.457e+03	+8.499e+03	+9.680e+03	+0.776
6.400	+1.711e+03	+7.545e+03	+9.032e+03	+0.815
6.500	+2.078e+03	+8.287e+03	+1.009e+04	+0.799
6.600	+1.051e+03	+8.444e+03	+1.006e+04	+0.889
6.700	+2.234e+03	+9.628e+03	+9.447e+03	+0.812
6.800	+1.980e+03	+8.338e+03	+9.205e+03	+0.808
6.900	+2.033e+03	+7.471e+03	+1.112e+04	+0.786
7.000	+1.996e+03	+7.643e+03	+1.076e+04	+0.793
7.100	+3.177e+03	+8.038e+03	+9.005e+03	+0.717
7.200	+2.555e+03	+8.586e+03	+1.015e+04	+0.771
7.300	+3.877e+03	+7.683e+03	+9.095e+03	+0.665
7.400	+1.429e+03	+7.451e+03	+9.906e+03	+0.839
7.500	+1.869e+03	+8.748e+03	+9.592e+03	+0.824
7.600	+6.034e+02	+8.327e+03	+9.712e+03	+0.932
7.700	+9.436e+02	+9.227e+03	+1.019e+04	+0.907
7.800	+3.084e+03	+6.955e+03	+1.048e+04	+0.693
7.900	+4.428e+03	+7.679e+03	+9.049e+03	+0.634
8.000	+3.512e+03	+7.840e+03	+1.099e+04	+0.691
8.100	+2.454e+03	+7.508e+03	+1.090e+04	+0.754
8.200	+1.755e+03	+8.463e+03	+9.352e+03	+0.828
8.300	+2.461e+03	+7.379e+03	+1.005e+04	+0.750
8.400	+1.327e+03	+8.725e+03	+1.015e+04	+0.868
8.500	+7.312e+02	+7.883e+03	+1.014e+04	+0.915
8.600	+1.187e+03	+7.862e+03	+1.120e+04	+0.869
8.700	+2.533e+03	+7.637e+03	+1.015e+04	+0.751
8.800	+2.087e+03	+7.566e+03	+8.600e+03	+0.784
8.900	+2.822e+03	+7.731e+03	+8.549e+03	+0.733
9.000	+1.806e+03	+6.650e+03	+9.778e+03	+0.786
9.100	+9.979e+02	+7.900e+03	+1.006e+04	+0.888
9.200	+1.086e+03	+7.851e+03	+9.937e+03	+0.879
9.300	+1.846e+03	+6.673e+03	+1.068e+04	+0.783
9.400	+1.349e+03	+7.865e+03	+1.034e+04	+0.854
9.500	+9.398e+02	+7.512e+03	+1.034e+04	+0.889
9.600	+1.703e+03	+8.864e+03	+1.112e+04	+0.839
9.700	+3.557e+03	+9.027e+03	+9.263e+03	+0.717
9.800	+1.367e+03	+9.731e+03	+1.091e+04	+0.877
9.900	+2.036e+03	+7.688e+03	+9.832e+03	+0.791
10.000	+2.225e+03	+6.979e+03	+9.726e+03	+0.758
10.100	+2.423e+03	+6.806e+03	+9.936e+03	+0.737
10.200	+2.191e+03	+8.416e+03	+1.029e+04	+0.793
10.300	+1.687e+03	+8.221e+03	+1.172e+04	+0.830
10.400	+1.806e+03	+8.477e+03	+9.979e+03	+0.824
10.500	+2.293e+03	+8.449e+03	+9.473e+03	+0.787
10.600	+2.960e+03	+7.227e+03	+1.049e+04	+0.709
10.700	+1.542e+03	+8.114e+03	+9.424e+03	+0.840
10.800	+1.871e+03	+8.088e+03	+1.020e+04	+0.812
10.900	+3.524e+03	+6.331e+03	+1.084e+04	+0.642
11.000	+2.078e+03	+7.737e+03	+9.778e+03	+0.788
11.100	+2.471e+03	+8.617e+03	+9.953e+03	+0.777
11.200	+1.683e+03	+8.425e+03	+9.946e+03	+0.833
11.300	+1.441e+03	+8.906e+03	+1.061e+04	+0.861
11.400	+3.069e+03	+8.009e+03	+8.989e+03	+0.723
11.500	+2.227e+03	+6.975e+03	+1.015e+04	+0.758
11.600	+1.052e+03	+7.346e+03	+9.896e+03	+0.875
11.700	+2.388e+03	+7.530e+03	+1.047e+04	+0.759
11.800	+2.198e+03	+7.789e+03	+9.076e+03	+0.780
11.900	+8.869e+02	+7.923e+03	+9.403e+03	+0.899
12.000	+2.388e+03	+8.143e+03	+1.035e+04	+0.773
12.100	+2.135e+03	+8.816e+03	+9.810e+03	+0.805
12.200	+1.153e+03	+7.711e+03	+9.895e+03	+0.870
12.300	+2.261e+03	+7.628e+03	+1.148e+04	+0.771
12.400	+5.602e+02	+8.164e+03	+9.221e+03	+0.936
12.500	+2.349e+03	+7.607e+03	+1.022e+04	+0.764
12.600	+1.953e+03	+8.713e+03	+9.771e+03	+0.817
12.700	+1.779e+03	+7.814e+03	+1.047e+04	+0.815
12.800	+1.906e+03	+7.782e+03	+1.100e+04	+0.803
12.900	+2.067e+03	+7.123e+03	+1.008e+04	+0.775
13.000	+1.970e+03	+7.482e+03	+8.846e+03	+0.792
13.100	+2.163e+03	+7.270e+03	+9.275e+03	+0.771
13.200	+1.926e+03	+7.674e+03	+1.007e+04	+0.799
13.300	+1.892e+03	+9.306e+03	+9.455e+03	+0.831
13.400	+1.534e+03	+7.333e+03	+9.239e+03	+0.827
13.500	+2.039e+03	+8.120e+03	+9.901e+03	+0.799
13.600	+1.617e+03	+8.556e+03	+1.131e+04	+0.841
13.700	+1.883e+03	+7.296e+03	+1.001e+04	+0.795
13.800	+1.971e+03	+8.282e+03	+9.604e+03	+0.808
13.900	+2.907e+03	+8.318e+03	+8.638e+03	+0.741
14.000	+2.670e+03	+7.233e+03	+9.537e+03	+0.730
14.100	+1.991e+03	+7.294e+03	+9.854e+03	+0.786
14.200	+2.142e+03	+8.596e+03	+1.063e+04	+0.800
14.300	+3.572e+03	+8.522e+03	+9.907e+03	+0.705
14.400	+4.670e+03	+5.358e+03	+9.106e+03	+0.534
14.500	+5.999e+03	+4.603e+03	+9.774e+03	+0.434
14.600	+5.340e+03	+4.950e+03	+1.019e+04	+0.481
14.700	+5.505e+03	+5.216e+03	+8.808e+03	+0.487
14.800	+4.276e+03	+4.804e+03	+9.511e+03	+0.529
14.900	+4.818e+03	+5.083e+03	+9.661e+03	+0.513
15.000	+4.958e+03	+5.356e+03	+1.005e+04	+0.519
15.100	+5.645e+03	+5.110e+03	+1.095e+04	+0.475
15.200	+4.650e+03	+5.427e+03	+1.107e+04	+0.539
15.300	+4.402e+03	+5.813e+03	+1.043e+04	+0.569
15.400	+4.167e+03	+5.460e+03	+1.011e+04	+0.567
15.500	+6.452e+03	+4.843e+03	+9.730e+03	+0.429
15.600	+5.841e+03	+5.392e+03	+8.914e+03	+0.480
15.700	+4.988e+03	+4.654e+03	+9.324e+03	+0.483
15.800	+5.360e+03	+4.786e+03	+1.062e+04	+0.472
15.900	+5.247e+03	+4.406e+03	+9.551e+03	+0.456
16.000	+5.064e+03	+4.782e+03	+1.015e+04	+0.486
16.100	+6.057e+03	+4.793e+03	+9.925e+03	+0.442
16.200	+4.923e+03	+5.399e+03	+8.532e+03	+0.523
16.300	+5.385e+03	+4.466e+03	+8.979e+03	+0.453
16.400	+6.400e+03	+5.028e+03	+1.016e+04	+0.440
16.500	+3.706e+03	+4.238e+03	+1.038e+04	+0.533
16.600	+5.759e+03	+4.709e+03	+9.856e+03	+0.450
16.700	+4.672e+03	+4.231e+03	+1.076e+04	+0.475
16.800	+4.812e+03	+4.660e+03	+1.050e+04	+0.492
16.900	+5.445e+03	+4.053e+03	+9.961e+03	+0.427
17.000	+5.733e+03	+4.901e+03	+1.023e+04	+0.461
17.100	+5.483e+03	+4.027e+03	+9.188e+03	+0.423
17.200	+4.997e+03	+4.895e+03	+9.973e+03	+0.495
17.300	+4.585e+03	+6.328e+03	+1.096e+04	+0.580
17.400	+5.350e+03	+4.513e+03	+1.019e+04	+0.458
17.500	+7.752e+03	+2.419e+03	+1.076e+04	+0.238
17.600	+6.993e+03	+1.894e+03	+1.006e+04	+0.213
17.700	+7.813e+03	+2.020e+03	+1.002e+04	+0.205
17.800	+6.452e+03	+3.647e+03	+1.095e+04	+0.361
17.900	+5.910e+03	+2.114e+03	+9.879e+03	+0.263
18.000	+8.215e+03	+1.824e+03	+9.606e+03	+0.182
18.100	+7.020e+03	+3.449e+03	+9.308e+03	+0.329
18.200	+7.188e+03	+2.606e+03	+9.953e+03	+0.266
18.300	+8.054e+03	+1.563e+03	+9.730e+03	+0.163
