%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.435e-01
3	3	+6.435e-01	+3.045e+00
2	2	+3.688e+00	+2.477e+00
1	1	+6.165e+00	+1.201e+01
2	2	+1.818e+01	+5.824e+00
1	1	+2.400e+01	+4.563e+00
3	3	+2.857e+01	+6.553e+00
2	2	+3.512e+01	+3.998e+00
1	1	+3.912e+01	+9.329e+00
2	2	+4.845e+01	+1.741e-01
1	1	+4.862e+01	+1.353e+01
2	2	+6.215e+01	+4.259e-01
1	1	+6.257e+01	+1.118e+01
2	2	+7.376e+01	+1.060e+00
1	1	+7.482e+01	+6.384e+00
2	2	+8.120e+01	+1.413e+01
1	1	+9.533e+01	+2.235e+00
2	2	+9.757e+01	+2.350e+00
1	1	+9.992e+01	+3.279e+00
3	3	+1.032e+02	+9.362e+00
2	2	+1.126e+02	+2.040e+01
1	1	+1.330e+02	+1.815e+00
3	3	+1.348e+02	+1.339e+00
2	2	+1.361e+02	+6.212e+00
1	1	+1.423e+02	+1.528e+01
3	3	+1.576e+02	+7.262e-01
2	2	+1.583e+02	+8.070e-01
1	1	+1.591e+02	+6.335e+00
2	2	+1.655e+02	+1.345e+00
1	1	+1.668e+02	+4.639e+00
2	2	+1.715e+02	+1.750e+00
1	1	+1.732e+02	+1.175e+01
3	3	+1.850e+02	+1.141e+01
1	1	+1.964e+02	+2.275e+00
2	2	+1.986e+02	+1.368e+00
0	0	+2.000e+02	+Inf
