%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.706e-01
2	2	+3.706e-01	+3.238e+00
1	1	+3.609e+00	+1.586e+00
2	2	+5.195e+00	+2.722e+00
1	1	+7.917e+00	+1.797e+01
2	2	+2.589e+01	+2.196e-01
1	1	+2.611e+01	+3.238e+00
2	2	+2.935e+01	+6.413e+00
1	1	+3.576e+01	+6.964e-01
2	2	+3.645e+01	+8.457e-01
1	1	+3.730e+01	+5.813e-01
2	2	+3.788e+01	+1.235e+01
1	1	+5.023e+01	+4.762e+00
2	2	+5.499e+01	+7.924e+00
1	1	+6.292e+01	+9.198e-01
2	2	+6.384e+01	+3.589e+00
1	1	+6.743e+01	+1.265e+01
2	2	+8.007e+01	+9.605e-02
1	1	+8.017e+01	+1.474e+01
3	3	+9.491e+01	+1.374e+01
2	2	+1.086e+02	+3.361e+00
1	1	+1.120e+02	+6.887e+00
2	2	+1.189e+02	+6.775e-01
1	1	+1.196e+02	+5.561e+00
3	3	+1.251e+02	+4.382e+00
2	2	+1.295e+02	+1.538e+00
1	1	+1.311e+02	+3.799e+00
2	2	+1.349e+02	+1.293e+00
1	1	+1.361e+02	+9.377e-01
2	2	+1.371e+02	+5.048e+00
1	1	+1.421e+02	+8.708e+00
3	3	+1.508e+02	+2.064e+00
2	2	+1.529e+02	+6.454e-01
1	1	+1.535e+02	+6.078e+00
2	2	+1.596e+02	+3.442e-01
1	1	+1.600e+02	+3.862e-01
2	2	+1.604e+02	+1.457e+00
1	1	+1.618e+02	+7.124e-01
2	2	+1.625e+02	+4.449e+00
1	1	+1.670e+02	+6.561e+00
2	2	+1.735e+02	+6.349e+00
1	1	+1.799e+02	+2.030e+00
3	3	+1.819e+02	+1.577e+01
2	2	+1.977e+02	+1.324e+00
1	1	+1.990e+02	+9.923e-01
0	0	+2.000e+02	+Inf
