%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.541e+03	+5.811e+03	+9.145e+03	+0.561
0.100	+5.281e+03	+4.470e+03	+1.001e+04	+0.458
0.200	+4.749e+03	+4.945e+03	+9.553e+03	+0.510
0.300	+3.782e+03	+5.734e+03	+9.997e+03	+0.603
0.400	+5.111e+03	+5.256e+03	+8.269e+03	+0.507
0.500	+4.834e+03	+5.926e+03	+1.021e+04	+0.551
0.600	+4.853e+03	+5.785e+03	+9.558e+03	+0.544
0.700	+4.725e+03	+5.236e+03	+8.839e+03	+0.526
0.800	+5.913e+03	+4.764e+03	+1.008e+04	+0.446
0.900	+5.534e+03	+4.021e+03	+1.037e+04	+0.421
1.000	+4.760e+03	+4.925e+03	+1.140e+04	+0.509
1.100	+3.726e+03	+3.931e+03	+1.087e+04	+0.513
1.200	+3.995e+03	+4.956e+03	+1.008e+04	+0.554
1.300	+4.373e+03	+5.152e+03	+1.093e+04	+0.541
1.400	+5.378e+03	+3.330e+03	+1.048e+04	+0.382
1.500	+6.101e+03	+4.873e+03	+1.027e+04	+0.444
1.600	+5.500e+03	+3.600e+03	+9.705e+03	+0.396
1.700	+6.034e+03	+4.903e+03	+1.095e+04	+0.448
1.800	+4.721e+03	+5.423e+03	+1.099e+04	+0.535
1.900	+6.715e+03	+4.628e+03	+1.061e+04	+0.408
2.000	+3.948e+03	+5.816e+03	+1.022e+04	+0.596
2.100	+6.456e+03	+4.882e+03	+1.004e+04	+0.431
2.200	+5.671e+03	+4.941e+03	+9.012e+03	+0.466
2.300	+5.592e+03	+5.045e+03	+8.346e+03	+0.474
2.400	+6.976e+03	+2.521e+03	+9.933e+03	+0.265
2.500	+7.631e+03	+2.791e+03	+1.023e+04	+0.268
2.600	+6.266e+03	+3.155e+03	+1.012e+04	+0.335
2.700	+7.515e+03	+2.793e+03	+8.764e+03	+0.271
2.800	+8.450e+03	+2.587e+03	+9.355e+03	+0.234
2.900	+7.529e+03	+2.696e+03	+1.034e+04	+0.264
3.000	+8.803e+03	+1.058e+03	+8.756e+03	+0.107
3.100	+7.248e+03	+1.833e+03	+9.415e+03	+0.202
3.200	+8.336e+03	+2.250e+03	+8.879e+03	+0.213
3.300	+7.256e+03	+2.304e+03	+1.071e+04	+0.241
3.400	+8.113e+03	+2.749e+03	+1.053e+04	+0.253
3.500	+7.045e+03	+3.196e+03	+9.458e+03	+0.312
3.600	+8.657e+03	+2.278e+03	+1.047e+04	+0.208
3.700	+7.747e+03	+2.710e+03	+1.038e+04	+0.259
3.800	+6.395e+03	+3.808e+03	+1.088e+04	+0.373
3.900	+7.044e+03	+3.147e+03	+1.021e+04	+0.309
4.000	+7.473e+03	+1.467e+03	+9.544e+03	+0.164
4.100	+7.657e+03	+3.033e+03	+9.296e+03	+0.284
4.200	+8.696e+03	+2.097e+03	+9.824e+03	+0.194
4.300	+7.928e+03	+3.894e+03	+9.798e+03	+0.329
