%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.322e+00
2	2	+5.322e+00	+1.589e+00
1	1	+6.912e+00	+4.277e+00
2	2	+1.119e+01	+3.114e+00
1	1	+1.430e+01	+7.556e+00
2	2	+2.186e+01	+1.884e+00
1	1	+2.374e+01	+2.271e+00
2	2	+2.601e+01	+5.190e+00
1	1	+3.120e+01	+3.059e-01
3	3	+3.151e+01	+2.853e+00
1	1	+3.436e+01	+7.085e+00
3	3	+4.145e+01	+1.039e+01
1	1	+5.184e+01	+3.330e+00
2	2	+5.517e+01	+1.785e+00
1	1	+5.695e+01	+4.431e+00
2	2	+6.138e+01	+8.766e+00
1	1	+7.015e+01	+2.294e+01
3	3	+9.309e+01	+6.518e+00
2	2	+9.961e+01	+2.361e+00
1	1	+1.020e+02	+4.620e+00
2	2	+1.066e+02	+1.232e+00
1	1	+1.078e+02	+7.737e+00
2	2	+1.156e+02	+4.689e+00
1	1	+1.202e+02	+1.462e+01
2	2	+1.349e+02	+3.066e+00
1	1	+1.379e+02	+2.084e+00
3	3	+1.400e+02	+1.359e+01
2	2	+1.536e+02	+4.412e+00
1	1	+1.580e+02	+4.529e+00
2	2	+1.625e+02	+1.046e+00
1	1	+1.636e+02	+4.099e+00
2	2	+1.677e+02	+5.053e+00
1	1	+1.727e+02	+6.404e-01
2	2	+1.734e+02	+6.606e+00
1	1	+1.800e+02	+9.236e+00
2	2	+1.892e+02	+2.759e+00
1	1	+1.920e+02	+8.019e+00
0	0	+2.000e+02	+Inf
