%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.055e+00
2	2	+2.055e+00	+4.724e+00
1	1	+6.778e+00	+1.598e+01
3	3	+2.276e+01	+8.369e+00
2	2	+3.113e+01	+4.778e+00
1	1	+3.591e+01	+9.354e+00
2	2	+4.526e+01	+4.312e+00
1	1	+4.957e+01	+2.034e-02
2	2	+4.959e+01	+2.303e-02
1	1	+4.961e+01	+1.617e+00
3	3	+5.123e+01	+3.431e+01
2	2	+8.555e+01	+1.367e+01
1	1	+9.921e+01	+2.570e-01
2	2	+9.947e+01	+3.742e+00
1	1	+1.032e+02	+4.000e+00
2	2	+1.072e+02	+2.072e-01
1	1	+1.074e+02	+4.347e+00
2	2	+1.118e+02	+1.930e+00
1	1	+1.137e+02	+4.620e+00
2	2	+1.183e+02	+8.299e-01
1	1	+1.191e+02	+1.280e-01
2	2	+1.193e+02	+2.065e+00
1	1	+1.213e+02	+5.462e-01
2	2	+1.219e+02	+1.609e-01
1	1	+1.220e+02	+8.788e+00
2	2	+1.308e+02	+6.429e+00
1	1	+1.373e+02	+1.950e+00
2	2	+1.392e+02	+1.765e+00
1	1	+1.410e+02	+8.932e+00
2	2	+1.499e+02	+5.649e-02
1	1	+1.500e+02	+7.039e+00
2	2	+1.570e+02	+8.895e-01
1	1	+1.579e+02	+1.224e+01
2	2	+1.701e+02	+1.446e+00
1	1	+1.716e+02	+7.861e+00
2	2	+1.794e+02	+3.981e-01
1	1	+1.798e+02	+2.442e+00
2	2	+1.823e+02	+1.445e+01
1	1	+1.967e+02	+4.564e-01
2	2	+1.972e+02	+2.812e+00
0	0	+2.000e+02	+Inf
