%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.252e+03	+7.323e+03	+9.238e+03	+0.765
0.100	+1.680e+03	+8.637e+03	+1.056e+04	+0.837
0.200	+1.893e+03	+7.625e+03	+1.063e+04	+0.801
0.300	+2.374e+03	+7.115e+03	+1.046e+04	+0.750
0.400	+2.003e+03	+8.029e+03	+1.044e+04	+0.800
0.500	+3.041e+03	+8.399e+03	+1.091e+04	+0.734
0.600	+2.930e+03	+7.278e+03	+8.875e+03	+0.713
0.700	+2.672e+03	+8.123e+03	+1.019e+04	+0.752
0.800	+1.814e+03	+7.524e+03	+1.009e+04	+0.806
0.900	+1.439e+03	+8.658e+03	+9.794e+03	+0.857
1.000	-7.150e+01	+8.624e+03	+1.042e+04	+1.008
1.100	+1.107e+03	+8.698e+03	+1.075e+04	+0.887
1.200	+1.090e+03	+8.618e+03	+9.756e+03	+0.888
1.300	+2.260e+03	+7.249e+03	+9.985e+03	+0.762
1.400	+2.219e+03	+7.556e+03	+1.030e+04	+0.773
1.500	+2.838e+03	+7.092e+03	+1.014e+04	+0.714
1.600	+2.298e+03	+8.343e+03	+9.928e+03	+0.784
1.700	+1.321e+03	+9.006e+03	+9.256e+03	+0.872
1.800	+1.132e+03	+7.472e+03	+9.325e+03	+0.868
1.900	+1.719e+03	+8.457e+03	+8.878e+03	+0.831
2.000	+8.131e+02	+8.536e+03	+1.138e+04	+0.913
2.100	+2.125e+03	+7.804e+03	+1.001e+04	+0.786
2.200	+1.659e+03	+7.563e+03	+1.078e+04	+0.820
2.300	+2.422e+03	+7.751e+03	+1.051e+04	+0.762
2.400	+1.964e+03	+8.615e+03	+1.008e+04	+0.814
2.500	+1.748e+03	+7.902e+03	+9.929e+03	+0.819
2.600	+2.515e+03	+8.579e+03	+1.237e+04	+0.773
2.700	+1.564e+03	+6.759e+03	+9.768e+03	+0.812
2.800	+2.591e+03	+8.453e+03	+1.033e+04	+0.765
2.900	+1.743e+03	+9.135e+03	+1.044e+04	+0.840
3.000	+1.932e+03	+6.859e+03	+9.850e+03	+0.780
3.100	+3.280e+03	+7.765e+03	+8.594e+03	+0.703
3.200	+3.071e+03	+7.462e+03	+9.823e+03	+0.708
3.300	+2.273e+03	+8.862e+03	+1.010e+04	+0.796
3.400	+4.698e+02	+7.784e+03	+9.861e+03	+0.943
3.500	+1.346e+03	+9.159e+03	+9.595e+03	+0.872
3.600	+2.047e+03	+7.971e+03	+9.936e+03	+0.796
3.700	+2.223e+03	+9.016e+03	+8.872e+03	+0.802
3.800	+1.887e+03	+7.500e+03	+1.149e+04	+0.799
3.900	+2.365e+03	+7.641e+03	+9.747e+03	+0.764
4.000	+1.878e+03	+7.752e+03	+1.031e+04	+0.805
4.100	+1.764e+03	+6.655e+03	+1.056e+04	+0.790
4.200	+1.569e+03	+8.176e+03	+1.022e+04	+0.839
4.300	+2.056e+03	+9.779e+03	+1.003e+04	+0.826
4.400	+7.664e+03	+2.905e+03	+9.684e+03	+0.275
4.500	+7.316e+03	+4.162e+03	+8.859e+03	+0.363
4.600	+6.852e+03	+2.406e+03	+1.140e+04	+0.260
4.700	+7.811e+03	+3.310e+03	+9.330e+03	+0.298
4.800	+7.769e+03	+2.934e+03	+9.799e+03	+0.274
4.900	+5.434e+03	+2.575e+03	+9.472e+03	+0.321
5.000	+6.684e+03	+2.953e+03	+1.072e+04	+0.306
5.100	+7.609e+03	+1.501e+03	+9.312e+03	+0.165
5.200	+9.352e+03	+2.782e+03	+1.006e+04	+0.229
5.300	+8.569e+03	+1.722e+03	+9.865e+03	+0.167
5.400	+7.380e+03	+2.454e+03	+9.561e+03	+0.250
5.500	+7.330e+03	+2.512e+03	+1.004e+04	+0.255
5.600	+7.587e+03	+1.256e+03	+9.870e+03	+0.142
5.700	+7.786e+03	+2.895e+03	+1.009e+04	+0.271
5.800	+7.637e+03	+3.132e+03	+1.026e+04	+0.291
5.900	+7.017e+03	+2.067e+03	+9.694e+03	+0.228
6.000	+6.082e+03	+8.931e+02	+1.089e+04	+0.128
6.100	+7.832e+03	+2.325e+03	+9.735e+03	+0.229
6.200	+7.010e+03	+1.969e+03	+1.095e+04	+0.219
6.300	+6.465e+03	+2.925e+03	+9.711e+03	+0.311
6.400	+6.016e+03	+1.721e+03	+8.657e+03	+0.222
6.500	+7.578e+03	+3.316e+03	+8.978e+03	+0.304
6.600	+7.260e+03	+2.125e+03	+1.078e+04	+0.226
6.700	+7.665e+03	+4.708e+03	+9.598e+03	+0.381
6.800	+6.659e+03	+2.336e+03	+1.027e+04	+0.260
6.900	+6.550e+03	+2.412e+03	+1.002e+04	+0.269
7.000	+7.924e+03	+2.784e+03	+1.012e+04	+0.260
7.100	+7.236e+03	+1.366e+03	+8.834e+03	+0.159
7.200	+6.802e+03	+2.369e+03	+9.765e+03	+0.258
7.300	+7.052e+03	+1.034e+03	+9.105e+03	+0.128
7.400	+7.708e+03	+3.030e+03	+1.057e+04	+0.282
7.500	+7.122e+03	+3.574e+03	+9.659e+03	+0.334
7.600	+6.916e+03	+2.333e+03	+1.132e+04	+0.252
7.700	+8.455e+03	+3.028e+03	+9.664e+03	+0.264
7.800	+8.455e+03	+1.623e+03	+9.823e+03	+0.161
7.900	+6.967e+03	+2.638e+03	+1.018e+04	+0.275
8.000	+8.063e+03	+2.847e+03	+9.676e+03	+0.261
8.100	+8.359e+03	+2.469e+03	+9.902e+03	+0.228
8.200	+8.327e+03	+2.864e+03	+9.705e+03	+0.256
8.300	+8.687e+03	+3.177e+03	+1.015e+04	+0.268
8.400	+7.080e+03	+3.123e+03	+9.072e+03	+0.306
8.500	+6.907e+03	+2.408e+03	+9.973e+03	+0.258
8.600	+6.158e+03	+2.728e+03	+1.025e+04	+0.307
8.700	+7.773e+03	+3.020e+03	+9.454e+03	+0.280
8.800	+8.154e+03	+3.459e+03	+1.022e+04	+0.298
8.900	+7.738e+03	+3.911e+03	+9.672e+03	+0.336
9.000	+8.509e+03	+2.401e+03	+9.463e+03	+0.220
9.100	+6.478e+03	+3.218e+03	+1.105e+04	+0.332
9.200	+6.884e+03	+2.373e+03	+1.084e+04	+0.256
9.300	+8.020e+03	+2.398e+03	+9.915e+03	+0.230
9.400	+8.129e+03	+1.828e+03	+9.526e+03	+0.184
9.500	+8.962e+03	+2.582e+03	+1.077e+04	+0.224
9.600	+6.655e+03	+3.024e+03	+9.604e+03	+0.312
9.700	+8.247e+03	+3.308e+03	+1.051e+04	+0.286
9.800	+7.849e+03	+2.258e+03	+9.113e+03	+0.223
9.900	+7.559e+03	+2.373e+03	+1.080e+04	+0.239
10.000	+7.324e+03	+2.466e+03	+9.458e+03	+0.252
10.100	+9.035e+03	+2.765e+03	+1.012e+04	+0.234
10.200	+8.417e+03	+2.239e+03	+1.047e+04	+0.210
10.300	+6.800e+03	+3.511e+03	+1.071e+04	+0.340
10.400	+7.757e+03	+2.456e+03	+1.081e+04	+0.240
10.500	+7.182e+03	+2.340e+03	+1.004e+04	+0.246
10.600	+7.136e+03	+2.473e+03	+1.029e+04	+0.257
10.700	+7.260e+03	+2.728e+03	+1.035e+04	+0.273
10.800	+6.826e+03	+2.446e+03	+1.112e+04	+0.264
10.900	+7.139e+03	+1.876e+03	+9.826e+03	+0.208
11.000	+7.848e+03	+3.548e+03	+1.070e+04	+0.311
11.100	+8.376e+03	+2.339e+03	+9.752e+03	+0.218
11.200	+9.232e+03	+2.444e+03	+1.121e+04	+0.209
11.300	+6.583e+03	+2.892e+03	+1.082e+04	+0.305
11.400	+9.247e+03	+2.711e+03	+9.320e+03	+0.227
11.500	+8.040e+03	+3.499e+03	+8.995e+03	+0.303
11.600	+7.693e+03	+9.862e+02	+9.779e+03	+0.114
11.700	+6.699e+03	+1.831e+03	+9.085e+03	+0.215
11.800	+7.424e+03	+3.564e+03	+1.080e+04	+0.324
11.900	+7.857e+03	+2.015e+03	+9.533e+03	+0.204
12.000	+9.033e+03	+3.385e+03	+9.908e+03	+0.273
12.100	+7.303e+03	+2.675e+03	+8.906e+03	+0.268
12.200	+7.987e+03	+1.787e+03	+9.982e+03	+0.183
12.300	+7.129e+03	+2.599e+03	+1.043e+04	+0.267
12.400	+8.430e+03	+1.594e+03	+9.855e+03	+0.159
12.500	+7.110e+03	+1.765e+03	+9.865e+03	+0.199
12.600	+8.341e+03	+2.365e+03	+9.225e+03	+0.221
12.700	+7.162e+03	+2.976e+03	+1.100e+04	+0.294
12.800	+8.679e+03	+3.556e+03	+9.510e+03	+0.291
12.900	+5.013e+03	+1.464e+03	+9.754e+03	+0.226
13.000	+8.291e+03	+2.665e+03	+1.161e+04	+0.243
13.100	+7.188e+03	+1.943e+03	+9.991e+03	+0.213
13.200	+8.074e+03	+2.102e+03	+1.004e+04	+0.207
13.300	+7.485e+03	+3.314e+03	+8.804e+03	+0.307
13.400	+6.103e+03	+2.799e+03	+1.090e+04	+0.314
13.500	+6.029e+03	+3.325e+03	+8.935e+03	+0.355
13.600	+7.929e+03	+2.374e+03	+1.180e+04	+0.230
13.700	+7.359e+03	+3.897e+03	+9.377e+03	+0.346
13.800	+8.158e+03	+2.691e+03	+9.264e+03	+0.248
13.900	+7.844e+03	+2.712e+03	+1.088e+04	+0.257
14.000	+8.445e+03	+3.317e+03	+9.785e+03	+0.282
14.100	+7.284e+03	+3.261e+03	+1.038e+04	+0.309
14.200	+6.505e+03	+2.859e+03	+9.776e+03	+0.305
14.300	+7.874e+03	+1.635e+03	+9.406e+03	+0.172
14.400	+7.547e+03	+2.514e+03	+9.678e+03	+0.250
14.500	+5.871e+03	+2.471e+03	+9.873e+03	+0.296
14.600	+7.838e+03	+2.598e+03	+9.870e+03	+0.249
14.700	+6.546e+03	+3.327e+03	+8.978e+03	+0.337
14.800	+7.880e+03	+2.383e+03	+1.186e+04	+0.232
14.900	+6.533e+03	+3.083e+03	+9.706e+03	+0.321
15.000	+6.198e+03	+2.370e+03	+1.052e+04	+0.277
15.100	+6.533e+03	+2.838e+03	+1.019e+04	+0.303
15.200	+7.541e+03	+1.812e+03	+9.966e+03	+0.194
15.300	+7.208e+03	+1.455e+03	+9.395e+03	+0.168
15.400	+6.890e+03	+2.980e+03	+1.072e+04	+0.302
15.500	+7.998e+03	+1.786e+03	+9.557e+03	+0.183
15.600	+7.483e+03	+2.391e+03	+9.317e+03	+0.242
15.700	+6.444e+03	+2.885e+03	+1.115e+04	+0.309
15.800	+7.574e+03	+2.898e+03	+9.415e+03	+0.277
15.900	+8.312e+03	+1.338e+03	+9.419e+03	+0.139
16.000	+8.412e+03	+1.880e+03	+1.016e+04	+0.183
16.100	+7.499e+03	+2.233e+03	+9.201e+03	+0.229
16.200	+8.153e+03	+2.929e+03	+9.349e+03	+0.264
16.300	+6.782e+03	+3.085e+03	+1.074e+04	+0.313
16.400	+7.209e+03	+2.043e+03	+1.029e+04	+0.221
16.500	+7.216e+03	+3.764e+03	+1.040e+04	+0.343
16.600	+7.586e+03	+2.073e+03	+1.091e+04	+0.215
16.700	+6.919e+03	+3.971e+03	+9.839e+03	+0.365
16.800	+5.884e+03	+3.614e+03	+9.606e+03	+0.380
16.900	+6.746e+03	+2.797e+03	+9.792e+03	+0.293
17.000	+5.067e+03	+4.033e+03	+9.847e+03	+0.443
17.100	+6.885e+03	+3.688e+03	+1.124e+04	+0.349
17.200	+7.352e+03	+3.228e+03	+9.154e+03	+0.305
17.300	+8.084e+03	+3.810e+03	+9.814e+03	+0.320
17.400	+7.361e+03	+3.241e+03	+9.141e+03	+0.306
17.500	+7.602e+03	+9.713e+02	+1.023e+04	+0.113
17.600	+6.583e+03	+2.389e+03	+9.637e+03	+0.266
17.700	+7.581e+03	+2.711e+03	+1.094e+04	+0.263
17.800	+6.280e+03	+3.349e+03	+1.125e+04	+0.348
17.900	+6.938e+03	+2.810e+03	+9.915e+03	+0.288
18.000	+8.090e+03	+3.223e+03	+1.012e+04	+0.285
18.100	+7.499e+03	+2.716e+03	+9.441e+03	+0.266
18.200	+6.975e+03	+2.088e+03	+1.099e+04	+0.230
18.300	+6.836e+03	+2.035e+03	+8.936e+03	+0.229
18.400	+6.655e+03	+3.817e+03	+1.003e+04	+0.364
18.500	+4.293e+03	+4.655e+03	+1.041e+04	+0.520
18.600	+4.582e+03	+3.576e+03	+1.026e+04	+0.438
18.700	+4.793e+03	+5.298e+03	+1.059e+04	+0.525
18.800	+4.177e+03	+3.720e+03	+8.805e+03	+0.471
18.900	+5.527e+03	+4.650e+03	+9.654e+03	+0.457
19.000	+5.124e+03	+4.892e+03	+8.589e+03	+0.488
19.100	+3.856e+03	+5.154e+03	+9.815e+03	+0.572
19.200	+4.415e+03	+4.638e+03	+1.028e+04	+0.512
19.300	+5.044e+03	+4.867e+03	+9.900e+03	+0.491
19.400	+4.785e+03	+4.625e+03	+9.560e+03	+0.491
19.500	+5.280e+03	+5.532e+03	+9.895e+03	+0.512
19.600	+6.509e+03	+5.034e+03	+1.096e+04	+0.436
19.700	+5.675e+03	+3.774e+03	+1.100e+04	+0.399
19.800	+2.983e+03	+3.135e+03	+9.721e+03	+0.512
19.900	+3.866e+03	+5.013e+03	+1.133e+04	+0.565
20.000	+5.832e+03	+3.856e+03	+1.017e+04	+0.398
20.100	+5.536e+03	+5.433e+03	+9.552e+03	+0.495
20.200	+5.547e+03	+5.116e+03	+1.063e+04	+0.480
20.300	+5.731e+03	+5.547e+03	+9.863e+03	+0.492
20.400	+4.234e+03	+4.963e+03	+1.090e+04	+0.540
20.500	+4.635e+03	+4.018e+03	+9.502e+03	+0.464
20.600	+5.972e+03	+4.879e+03	+9.239e+03	+0.450
20.700	+3.839e+03	+5.686e+03	+1.089e+04	+0.597
20.800	+4.246e+03	+5.047e+03	+1.029e+04	+0.543
20.900	+5.306e+03	+5.400e+03	+1.030e+04	+0.504
