%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.123e+03	+6.352e+03	+9.993e+03	+0.554
0.100	+4.187e+03	+5.005e+03	+9.372e+03	+0.544
0.200	+5.017e+03	+5.343e+03	+8.903e+03	+0.516
0.300	+4.516e+03	+3.931e+03	+9.261e+03	+0.465
0.400	+6.113e+03	+4.761e+03	+8.814e+03	+0.438
0.500	+5.903e+03	+4.792e+03	+1.043e+04	+0.448
0.600	+3.909e+03	+5.831e+03	+1.063e+04	+0.599
0.700	+6.166e+03	+5.475e+03	+1.123e+04	+0.470
0.800	+4.223e+03	+4.937e+03	+9.710e+03	+0.539
0.900	+4.660e+03	+6.514e+03	+1.003e+04	+0.583
1.000	+4.848e+03	+4.739e+03	+9.854e+03	+0.494
1.100	+4.666e+03	+4.985e+03	+1.024e+04	+0.517
1.200	+4.867e+03	+3.819e+03	+9.883e+03	+0.440
1.300	+4.821e+03	+5.336e+03	+9.652e+03	+0.525
1.400	+5.528e+03	+4.670e+03	+1.065e+04	+0.458
1.500	+5.233e+03	+5.456e+03	+9.600e+03	+0.510
1.600	+5.129e+03	+3.095e+03	+9.712e+03	+0.376
1.700	+4.647e+03	+4.700e+03	+9.754e+03	+0.503
1.800	+4.545e+03	+4.774e+03	+9.688e+03	+0.512
1.900	+5.216e+03	+5.813e+03	+9.725e+03	+0.527
2.000	+5.425e+03	+5.425e+03	+1.034e+04	+0.500
2.100	+4.259e+03	+4.920e+03	+1.120e+04	+0.536
2.200	+4.388e+03	+5.571e+03	+9.703e+03	+0.559
2.300	+4.749e+03	+5.041e+03	+9.812e+03	+0.515
2.400	+4.606e+03	+4.289e+03	+1.059e+04	+0.482
2.500	+4.760e+03	+5.469e+03	+1.017e+04	+0.535
2.600	+5.053e+03	+5.214e+03	+9.159e+03	+0.508
2.700	+5.063e+03	+4.913e+03	+9.385e+03	+0.492
2.800	+5.491e+03	+5.180e+03	+1.001e+04	+0.485
2.900	+4.211e+03	+5.387e+03	+1.001e+04	+0.561
3.000	+5.354e+03	+5.949e+03	+9.514e+03	+0.526
3.100	+2.873e+03	+5.992e+03	+8.585e+03	+0.676
3.200	+5.180e+03	+5.811e+03	+9.463e+03	+0.529
3.300	+3.276e+03	+5.385e+03	+1.066e+04	+0.622
3.400	+5.413e+03	+5.384e+03	+1.119e+04	+0.499
3.500	+5.320e+03	+4.428e+03	+1.078e+04	+0.454
3.600	+5.283e+03	+4.880e+03	+9.776e+03	+0.480
