%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.170e+03	+2.107e+03	+1.080e+04	+0.205
0.100	+7.438e+03	+2.610e+03	+9.082e+03	+0.260
0.200	+7.964e+03	+3.660e+03	+1.010e+04	+0.315
0.300	+6.429e+03	+2.430e+03	+1.038e+04	+0.274
0.400	+7.825e+03	+1.566e+03	+9.566e+03	+0.167
0.500	+7.183e+03	+3.557e+03	+9.011e+03	+0.331
0.600	+6.451e+03	+2.891e+03	+9.764e+03	+0.309
0.700	+8.731e+03	+1.884e+03	+1.148e+04	+0.177
0.800	+7.779e+03	+2.513e+03	+1.079e+04	+0.244
0.900	+8.031e+03	+1.647e+03	+9.953e+03	+0.170
1.000	+7.995e+03	+1.696e+03	+8.920e+03	+0.175
1.100	+8.061e+03	+1.740e+03	+1.035e+04	+0.177
1.200	+7.823e+03	+2.707e+03	+1.170e+04	+0.257
1.300	+5.823e+03	+2.299e+03	+1.103e+04	+0.283
1.400	+7.807e+03	+2.553e+03	+9.743e+03	+0.246
1.500	+6.571e+03	+1.624e+03	+1.036e+04	+0.198
1.600	+7.075e+03	+1.204e+03	+1.144e+04	+0.145
1.700	+7.618e+03	+3.024e+03	+9.220e+03	+0.284
1.800	+8.405e+03	+2.040e+03	+8.765e+03	+0.195
1.900	+7.401e+03	+2.327e+03	+9.380e+03	+0.239
2.000	+8.761e+03	+2.828e+03	+9.684e+03	+0.244
2.100	+8.398e+03	+2.447e+03	+1.000e+04	+0.226
2.200	+7.726e+03	+4.381e+03	+9.902e+03	+0.362
2.300	+6.886e+03	+2.249e+03	+1.018e+04	+0.246
2.400	+7.587e+03	+2.927e+03	+9.002e+03	+0.278
2.500	+7.420e+03	+3.460e+03	+1.001e+04	+0.318
2.600	+7.289e+03	+3.608e+03	+1.005e+04	+0.331
2.700	+6.535e+03	+2.273e+03	+1.079e+04	+0.258
2.800	+7.151e+03	+1.499e+03	+8.595e+03	+0.173
2.900	+6.042e+03	+4.035e+03	+1.010e+04	+0.400
3.000	+8.098e+03	+2.967e+03	+9.471e+03	+0.268
3.100	+6.664e+03	+3.169e+03	+1.012e+04	+0.322
3.200	+7.528e+03	+1.830e+03	+9.733e+03	+0.196
3.300	+6.329e+03	+3.167e+03	+9.231e+03	+0.333
3.400	+8.096e+03	+3.304e+03	+1.021e+04	+0.290
3.500	+7.861e+03	+1.631e+03	+9.756e+03	+0.172
3.600	+8.586e+03	+2.810e+03	+1.087e+04	+0.247
3.700	+6.164e+03	+1.267e+03	+1.092e+04	+0.171
3.800	+7.571e+03	+2.011e+03	+1.051e+04	+0.210
3.900	+7.975e+03	+3.114e+03	+9.904e+03	+0.281
4.000	+7.345e+03	+2.448e+03	+1.101e+04	+0.250
4.100	+7.611e+03	+2.882e+03	+1.045e+04	+0.275
4.200	+7.715e+03	+2.979e+03	+1.016e+04	+0.279
4.300	+7.418e+03	+2.391e+03	+9.901e+03	+0.244
4.400	+6.930e+03	+2.699e+03	+9.046e+03	+0.280
4.500	+7.926e+03	+2.424e+03	+1.070e+04	+0.234
4.600	+7.840e+03	+9.225e+02	+9.659e+03	+0.105
4.700	+6.608e+03	+2.309e+03	+9.334e+03	+0.259
4.800	+5.946e+03	+2.583e+03	+8.425e+03	+0.303
4.900	+7.658e+03	+1.132e+03	+1.014e+04	+0.129
5.000	+7.403e+03	+3.032e+03	+1.008e+04	+0.291
5.100	+5.640e+03	+3.780e+03	+1.030e+04	+0.401
5.200	+5.455e+03	+5.582e+03	+9.932e+03	+0.506
5.300	+5.391e+03	+4.805e+03	+9.710e+03	+0.471
5.400	+5.874e+03	+5.490e+03	+1.019e+04	+0.483
5.500	+5.896e+03	+6.254e+03	+9.662e+03	+0.515
5.600	+5.575e+03	+5.283e+03	+1.020e+04	+0.487
5.700	+4.112e+03	+5.119e+03	+1.001e+04	+0.555
5.800	+5.019e+03	+6.688e+03	+9.901e+03	+0.571
5.900	+5.473e+03	+5.339e+03	+1.019e+04	+0.494
6.000	+4.556e+03	+5.628e+03	+1.106e+04	+0.553
6.100	+5.887e+03	+5.959e+03	+9.583e+03	+0.503
6.200	+4.877e+03	+5.556e+03	+1.012e+04	+0.533
6.300	+5.079e+03	+4.181e+03	+9.370e+03	+0.452
6.400	+4.206e+03	+5.468e+03	+1.056e+04	+0.565
6.500	+4.854e+03	+5.436e+03	+1.064e+04	+0.528
6.600	+4.910e+03	+6.801e+03	+9.464e+03	+0.581
6.700	+4.178e+03	+4.563e+03	+1.093e+04	+0.522
6.800	+5.687e+03	+5.776e+03	+9.249e+03	+0.504
6.900	+5.258e+03	+4.157e+03	+1.123e+04	+0.442
7.000	+4.957e+03	+5.002e+03	+9.008e+03	+0.502
7.100	+5.455e+03	+5.146e+03	+9.008e+03	+0.485
7.200	+5.061e+03	+5.659e+03	+9.369e+03	+0.528
7.300	+3.389e+03	+5.608e+03	+1.027e+04	+0.623
7.400	+4.952e+03	+5.857e+03	+9.757e+03	+0.542
7.500	+5.143e+03	+4.346e+03	+1.038e+04	+0.458
7.600	+5.139e+03	+4.948e+03	+1.042e+04	+0.491
7.700	+4.210e+03	+5.678e+03	+1.033e+04	+0.574
7.800	+5.579e+03	+4.832e+03	+9.344e+03	+0.464
7.900	+4.333e+03	+5.490e+03	+8.680e+03	+0.559
8.000	+3.741e+03	+4.419e+03	+1.046e+04	+0.542
8.100	+5.611e+03	+5.372e+03	+1.103e+04	+0.489
8.200	+4.845e+03	+3.711e+03	+1.005e+04	+0.434
8.300	+4.660e+03	+4.913e+03	+1.127e+04	+0.513
