%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.871e-02
2	2	+6.871e-02	+7.164e+00
1	1	+7.232e+00	+1.152e+00
3	3	+8.384e+00	+4.927e+00
2	2	+1.331e+01	+1.134e+00
1	1	+1.445e+01	+5.316e+00
2	2	+1.976e+01	+1.829e+00
1	1	+2.159e+01	+2.523e+00
3	3	+2.411e+01	+1.830e+00
2	2	+2.594e+01	+1.153e+01
1	1	+3.747e+01	+3.843e+00
2	2	+4.132e+01	+2.054e+00
1	1	+4.337e+01	+9.804e-01
2	2	+4.435e+01	+3.166e-01
1	1	+4.467e+01	+1.156e+01
3	3	+5.623e+01	+1.393e+01
2	2	+7.016e+01	+1.548e+00
1	1	+7.170e+01	+8.237e+00
3	3	+7.994e+01	+1.914e+00
2	2	+8.186e+01	+6.045e+00
1	1	+8.790e+01	+5.722e-01
2	2	+8.847e+01	+1.935e+00
1	1	+9.041e+01	+2.755e+00
2	2	+9.316e+01	+2.606e+00
1	1	+9.577e+01	+2.668e+01
2	2	+1.224e+02	+3.905e+00
1	1	+1.264e+02	+5.750e+00
3	3	+1.321e+02	+6.869e+00
2	2	+1.390e+02	+7.512e-01
1	1	+1.397e+02	+1.845e+00
2	2	+1.416e+02	+5.610e+00
1	1	+1.472e+02	+1.662e+01
2	2	+1.638e+02	+6.042e-01
1	1	+1.644e+02	+2.841e+00
2	2	+1.672e+02	+2.217e+00
1	1	+1.695e+02	+7.269e+00
3	3	+1.767e+02	+2.327e+01
0	0	+2.000e+02	+Inf
