%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.570e-01
1	1	+6.570e-01	+7.550e+00
2	2	+8.207e+00	+1.697e+00
1	1	+9.904e+00	+1.414e+01
2	2	+2.404e+01	+3.471e+00
1	1	+2.752e+01	+7.846e+00
2	2	+3.536e+01	+3.075e+00
1	1	+3.844e+01	+4.153e+00
2	2	+4.259e+01	+4.797e+00
1	1	+4.739e+01	+1.075e+00
2	2	+4.846e+01	+8.960e-01
1	1	+4.936e+01	+8.200e+00
2	2	+5.756e+01	+3.720e-01
1	1	+5.793e+01	+1.923e+01
3	3	+7.716e+01	+2.941e-01
1	1	+7.745e+01	+8.279e+00
2	2	+8.573e+01	+1.475e-01
1	1	+8.588e+01	+1.125e+01
3	3	+9.713e+01	+1.215e+01
2	2	+1.093e+02	+6.716e+00
1	1	+1.160e+02	+7.018e+00
2	2	+1.230e+02	+3.119e+00
1	1	+1.261e+02	+1.367e+01
3	3	+1.398e+02	+1.578e+01
2	2	+1.556e+02	+2.451e+00
1	1	+1.580e+02	+6.982e+00
3	3	+1.650e+02	+1.823e-01
2	2	+1.652e+02	+2.996e+00
1	1	+1.682e+02	+5.492e+00
2	2	+1.737e+02	+2.452e+00
1	1	+1.761e+02	+9.171e+00
2	2	+1.853e+02	+1.231e+00
1	1	+1.865e+02	+4.120e+00
2	2	+1.907e+02	+3.126e-01
1	1	+1.910e+02	+9.030e+00
0	0	+2.000e+02	+Inf
