%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.964e+03	+2.525e+03	+8.236e+03	+0.241
0.100	+7.692e+03	+3.097e+03	+9.702e+03	+0.287
0.200	+8.179e+03	+1.633e+03	+9.220e+03	+0.166
0.300	+7.196e+03	+1.818e+03	+1.027e+04	+0.202
0.400	+6.667e+03	+8.576e+02	+8.181e+03	+0.114
0.500	+7.319e+03	+1.585e+03	+1.053e+04	+0.178
0.600	+8.219e+03	+3.008e+03	+9.769e+03	+0.268
0.700	+7.284e+03	+3.674e+03	+1.037e+04	+0.335
0.800	+8.325e+03	+3.147e+03	+9.507e+03	+0.274
0.900	+7.701e+03	+1.325e+03	+1.054e+04	+0.147
1.000	+7.431e+03	+8.425e+02	+9.819e+03	+0.102
1.100	+7.145e+03	+1.619e+03	+1.044e+04	+0.185
1.200	+5.710e+03	+3.927e+03	+1.118e+04	+0.408
1.300	+4.907e+03	+3.928e+03	+1.026e+04	+0.445
1.400	+3.289e+03	+5.643e+03	+9.531e+03	+0.632
1.500	+5.122e+03	+4.921e+03	+1.004e+04	+0.490
1.600	+4.911e+03	+5.662e+03	+8.951e+03	+0.536
1.700	+4.884e+03	+4.478e+03	+8.551e+03	+0.478
1.800	+5.557e+03	+4.782e+03	+9.546e+03	+0.463
1.900	+4.569e+03	+5.019e+03	+1.034e+04	+0.523
2.000	+3.770e+03	+5.557e+03	+1.072e+04	+0.596
2.100	+3.995e+03	+3.796e+03	+1.096e+04	+0.487
2.200	+5.065e+03	+3.774e+03	+1.024e+04	+0.427
2.300	+5.077e+03	+4.770e+03	+1.080e+04	+0.484
2.400	+4.910e+03	+5.130e+03	+1.120e+04	+0.511
2.500	+5.793e+03	+2.508e+03	+9.688e+03	+0.302
2.600	+5.237e+03	+5.485e+03	+9.485e+03	+0.512
2.700	+5.151e+03	+4.502e+03	+1.037e+04	+0.466
2.800	+4.051e+03	+4.184e+03	+1.053e+04	+0.508
2.900	+4.566e+03	+5.884e+03	+1.019e+04	+0.563
3.000	+5.238e+03	+4.870e+03	+1.073e+04	+0.482
3.100	+5.392e+03	+6.329e+03	+1.043e+04	+0.540
3.200	+5.339e+03	+4.669e+03	+9.496e+03	+0.466
3.300	+4.310e+03	+5.790e+03	+1.066e+04	+0.573
3.400	+4.650e+03	+5.364e+03	+9.473e+03	+0.536
3.500	+6.507e+03	+4.363e+03	+9.352e+03	+0.401
3.600	+5.336e+03	+4.986e+03	+1.011e+04	+0.483
3.700	+5.708e+03	+4.255e+03	+9.774e+03	+0.427
3.800	+6.762e+03	+5.918e+03	+9.843e+03	+0.467
3.900	+4.031e+03	+5.460e+03	+1.033e+04	+0.575
4.000	+4.426e+03	+5.262e+03	+9.404e+03	+0.543
4.100	+3.958e+03	+5.098e+03	+1.102e+04	+0.563
4.200	+5.112e+03	+4.909e+03	+1.048e+04	+0.490
4.300	+4.125e+03	+4.525e+03	+8.591e+03	+0.523
4.400	+4.288e+03	+4.251e+03	+9.039e+03	+0.498
4.500	+6.174e+03	+5.017e+03	+1.101e+04	+0.448
4.600	+4.441e+03	+4.215e+03	+1.002e+04	+0.487
4.700	+5.883e+03	+5.444e+03	+1.023e+04	+0.481
4.800	+4.567e+03	+5.843e+03	+9.248e+03	+0.561
4.900	+5.817e+03	+5.849e+03	+1.002e+04	+0.501
5.000	+4.225e+03	+5.061e+03	+1.050e+04	+0.545
5.100	+5.072e+03	+4.145e+03	+1.066e+04	+0.450
5.200	+5.677e+03	+4.793e+03	+1.069e+04	+0.458
5.300	+3.822e+03	+6.073e+03	+1.070e+04	+0.614
5.400	+4.684e+03	+4.232e+03	+9.000e+03	+0.475
5.500	+4.966e+03	+4.458e+03	+1.044e+04	+0.473
5.600	+4.470e+03	+6.548e+03	+8.932e+03	+0.594
5.700	+6.941e+03	+3.547e+03	+9.849e+03	+0.338
5.800	+8.921e+03	+2.154e+03	+1.003e+04	+0.195
5.900	+8.221e+03	+1.620e+03	+1.054e+04	+0.165
