%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.842e+01
3	3	+2.842e+01	+1.831e+00
1	1	+3.025e+01	+1.678e+00
3	3	+3.193e+01	+3.737e+00
2	2	+3.566e+01	+7.789e-01
1	1	+3.644e+01	+5.450e+00
3	3	+4.189e+01	+3.626e+00
1	1	+4.552e+01	+3.637e+00
2	2	+4.915e+01	+1.687e-01
1	1	+4.932e+01	+3.992e+00
2	2	+5.331e+01	+7.569e+00
1	1	+6.088e+01	+5.580e+00
2	2	+6.646e+01	+3.426e+00
1	1	+6.989e+01	+7.490e+00
2	2	+7.738e+01	+1.590e+00
1	1	+7.897e+01	+1.345e+00
2	2	+8.031e+01	+8.830e+00
1	1	+8.914e+01	+2.541e+01
3	3	+1.146e+02	+4.677e+01
1	1	+1.613e+02	+3.037e+00
3	3	+1.644e+02	+2.455e+00
2	2	+1.668e+02	+5.611e+00
1	1	+1.724e+02	+3.414e+00
2	2	+1.758e+02	+3.677e-01
1	1	+1.762e+02	+1.407e+00
2	2	+1.776e+02	+1.274e+01
1	1	+1.904e+02	+3.909e+00
3	3	+1.943e+02	+5.730e+00
0	0	+2.000e+02	+Inf
