%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.998e+00
1	1	+4.998e+00	+7.037e+00
3	3	+1.204e+01	+2.303e+00
2	2	+1.434e+01	+3.060e+00
1	1	+1.740e+01	+4.912e+00
2	2	+2.231e+01	+7.522e-01
1	1	+2.306e+01	+5.397e+00
2	2	+2.846e+01	+3.062e+00
1	1	+3.152e+01	+2.483e+00
3	3	+3.400e+01	+1.126e+00
1	1	+3.513e+01	+4.486e+00
2	2	+3.962e+01	+6.026e-01
1	1	+4.022e+01	+1.179e+01
3	3	+5.201e+01	+9.445e+00
2	2	+6.145e+01	+6.596e+00
1	1	+6.805e+01	+2.110e+00
3	3	+7.016e+01	+2.405e+01
1	1	+9.421e+01	+1.994e+01
2	2	+1.142e+02	+1.437e-01
1	1	+1.143e+02	+1.386e+01
3	3	+1.282e+02	+2.253e+01
2	2	+1.507e+02	+7.694e+00
1	1	+1.584e+02	+6.708e+00
3	3	+1.651e+02	+6.461e-01
2	2	+1.657e+02	+3.190e+00
1	1	+1.689e+02	+6.387e+00
2	2	+1.753e+02	+2.025e+00
1	1	+1.773e+02	+4.029e+00
2	2	+1.814e+02	+2.182e+00
1	1	+1.835e+02	+1.646e+01
0	0	+2.000e+02	+Inf
