%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+8.911e+00
2	2	+8.911e+00	+2.777e+00
1	1	+1.169e+01	+4.854e+00
3	3	+1.654e+01	+3.223e+01
1	1	+4.877e+01	+6.704e+00
2	2	+5.547e+01	+5.662e+00
1	1	+6.113e+01	+1.157e+00
2	2	+6.229e+01	+1.477e+00
1	1	+6.377e+01	+1.593e+01
2	2	+7.970e+01	+2.583e+00
1	1	+8.228e+01	+5.776e+00
2	2	+8.806e+01	+1.329e+00
1	1	+8.939e+01	+1.209e+01
3	3	+1.015e+02	+2.762e+01
2	2	+1.291e+02	+2.942e+00
1	1	+1.320e+02	+1.145e+01
2	2	+1.435e+02	+4.910e+00
1	1	+1.484e+02	+8.339e-01
3	3	+1.492e+02	+1.720e-01
2	2	+1.494e+02	+1.134e+01
1	1	+1.607e+02	+2.791e+00
2	2	+1.635e+02	+1.106e+01
1	1	+1.746e+02	+1.358e+01
2	2	+1.882e+02	+1.292e+00
1	1	+1.895e+02	+1.053e+01
0	0	+2.000e+02	+Inf
