%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.489e+00
1	1	+1.489e+00	+1.885e+01
2	2	+2.034e+01	+1.745e+00
1	1	+2.209e+01	+4.237e+00
2	2	+2.632e+01	+1.776e+00
1	1	+2.810e+01	+6.913e+00
2	2	+3.501e+01	+1.048e-01
1	1	+3.512e+01	+2.851e+00
3	3	+3.797e+01	+2.312e+01
2	2	+6.109e+01	+2.510e-01
1	1	+6.134e+01	+9.182e-01
2	2	+6.226e+01	+2.773e+00
1	1	+6.503e+01	+1.216e+01
3	3	+7.719e+01	+4.143e+00
1	1	+8.134e+01	+2.816e+01
3	3	+1.095e+02	+2.059e+01
1	1	+1.301e+02	+9.875e+00
3	3	+1.400e+02	+6.260e+00
1	1	+1.462e+02	+9.057e+00
2	2	+1.553e+02	+3.219e+00
1	1	+1.585e+02	+5.576e-01
3	3	+1.591e+02	+3.338e+00
2	2	+1.624e+02	+1.004e+00
1	1	+1.634e+02	+1.246e+01
3	3	+1.759e+02	+6.747e+00
2	2	+1.826e+02	+5.440e-01
1	1	+1.831e+02	+2.683e-01
2	2	+1.834e+02	+1.250e+00
1	1	+1.847e+02	+8.827e+00
2	2	+1.935e+02	+1.578e+00
1	1	+1.951e+02	+3.615e+00
3	3	+1.987e+02	+1.314e+00
0	0	+2.000e+02	+Inf
